book_id,chap_id,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,author,title,doc
6695,9,-0.3487542330290265,0.060657697460465676,-0.11545512656587571,0.09147364776689977,0.07106034928072169,-0.12489980330103155,-0.06457594988600761,0.19618029919857544,-0.0250836875249568,0.12452177429744771,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,10,-0.14304605019913486,0.026568126950858348,-0.06135685757754773,-0.08555835596436732,0.0019013609499896368,0.0223189170099755,0.07735356576296473,-0.08686227296135442,0.05011194166098094,-0.04986711647213456,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,11,-0.378949788434856,0.05187450155264696,-0.24948737074776578,0.18721719012559734,-0.04041207534442019,0.04450631337529796,0.03769061627899771,-0.009231740601151488,-0.10855837938038192,-0.09657203375857971,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,12,-0.2889981939452146,0.08275923174954823,-0.23557650110806344,0.13471552713971127,-0.01670574799328945,-0.12576026846629149,0.2093805745097573,-0.04672354771449126,-0.0178862577884307,-0.15372813378507616,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,13,-0.34034854397909986,0.16237872297608127,-0.24628915585444106,0.06861793319803668,-0.13214394810701266,-0.17362797574653055,0.16767770711417695,-0.14166464637870552,-0.03742303662708125,-0.09095156172790327,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,14,-0.4344144652044241,0.05847606647281986,-0.2404782162159303,0.1749553262972885,0.0629309927460681,-0.21147600879601516,0.07691112315554426,0.09862510465445397,-0.023867742581926664,0.18263193097972336,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,15,-0.2900879220148644,0.06988948216320198,-0.09327200244805622,0.0555399728928194,-0.09930084215489869,-0.009781305562584122,0.04840546955531483,-0.01610012609447777,0.004958275712414582,0.06297462427404041,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,16,-0.2825568228253894,0.05569904139307292,-0.12062809375797776,0.0636165681467999,-0.08296684184318108,-0.1502454681829372,0.06862179074232581,-0.07219155709701859,-0.05913346339553445,0.07127193748347492,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,17,-0.26070868318573415,0.1516314809548013,-0.23718352800518572,0.13230841746233815,-0.16147423308315,-0.1495147961235594,0.12167630010379572,-0.0038946056253237396,-0.03354817995178771,0.04550003496268572,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,18,-0.35069207929091595,0.13220747079140166,-0.14122466602808073,-0.021891541916300404,0.050872194357665615,-0.16151159742751592,0.04697089062591339,-0.09014142343727907,0.01919564225213336,0.0378134210834152,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,19,-0.3147238931740099,0.16948853232209365,-0.16851577740294832,-0.01345670747917119,-0.1518934306184713,-0.22346337604078756,0.153978781386642,-0.166123201208288,-0.0002351393270000465,-0.022346113431148392,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,20,-0.2864637306049988,0.12922298023289108,-0.12795485391362854,0.029783923768813357,-0.17074679343233062,-0.22513354421260426,0.0851099462641593,-0.15845787806282008,-0.02059718615242169,-0.11469434838513348,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,21,-0.16386393653850698,0.03456066342546625,-0.06235502926649189,-0.08380025935668824,-0.04164523186361997,-0.060348259615289994,-0.08828684911244489,-0.09974315605574827,0.05116344090519013,-0.119027013932445,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,22,-0.35348512527714365,0.024402459053071826,-0.09358387013104841,-0.029927711884578816,0.0294347961618239,-0.015329871401799044,0.037903659828725074,0.07632071037704102,-0.09597277861345188,0.0533686191527528,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,23,-0.31763297681135144,0.007480490782797144,-0.20651053687210988,0.12537613866103986,0.22773461878173798,0.26463442054999764,0.0017422883894049543,0.00821222473384626,0.07312639293767996,0.1380377624534549,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,24,-0.3317638054741305,-0.00620310118822941,-0.06480878363384279,-0.23928876245551706,0.20887157110459587,0.21777403460117375,0.026805087668545557,-0.04492286643658005,-0.16674780014532553,0.03841684293206009,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,25,-0.1751068477836825,0.030135019801789696,-0.042529807527594145,-0.12541466580138852,0.06366716375826427,-0.030742927713730946,-0.07260298233525159,0.004957578639043666,-0.00691377081599201,0.004698283072013896,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,26,-0.18291936062042002,-0.0212890998255523,-0.05398562865542446,-0.007935649750986241,0.1772478433082481,0.2668852270194749,0.07743909528342537,-0.09286253622030263,-0.15350220687129337,-0.03391085782598721,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,27,-0.3346930812581625,-0.029703786274402455,-0.09921900791095081,-0.00887571910887131,0.15330750027260864,0.2548407709995504,0.16977998171845465,0.016064105706083003,-0.05360822673961048,0.16476687018954975,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,28,-0.340410582028551,-0.007205277539051591,-0.09691360701375973,0.011309337575822215,0.2139027966834975,0.04889468585180015,0.002127790348650472,0.051213270918058884,-0.03252207721010482,0.19919084026706935,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,29,-0.16534985385013393,-0.006257034541313696,-0.0767431770196114,-0.023694948939084148,0.1645866130263357,0.13750082698876726,0.039463028695713304,-0.06861279312034826,-0.13741325760224632,0.10567788971048635,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,30,-0.36571353043835236,-0.04533144304202507,-0.08934582234804211,0.16118488389102226,0.15200614493772938,0.23708055294128066,0.06572085976746503,0.04002207617370995,-0.049511955867301886,0.19399784902939304,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,31,-0.3105437143810787,-0.01397961825770613,-0.0424411807239698,-0.14198578297376693,0.22075947295552897,-0.012883833557090572,-0.009626579867623643,-0.15994973823238276,-0.20157003600533818,0.12464386837038674,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,32,-0.30096214263764676,-0.04749491060412987,-0.0019700122683230965,-0.19121534358952838,0.3180179970158503,0.15963519196642187,0.13748300736144084,-0.05958629222751668,-0.29366646184789563,0.1270563441232706,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,33,-0.22563806520249324,-0.018968420489607646,-0.04946692987564469,0.04730975833575369,0.05310213432688812,0.14051623396278712,0.09427186247182855,-0.054832302335498004,-0.05752284217708874,0.06243849740413409,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,34,-0.21600919584534814,0.009983389027510881,-0.07926776524744554,0.06925689316540753,0.1546600344809576,-0.010995172157922943,-0.3016191545496297,0.09785359506831064,0.10109450146020907,-0.04043992474081328,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,35,-0.21281150976467686,-0.020202135553737413,-0.10417694213759865,0.14664326078525142,0.09436509826219729,0.16657900317703514,-0.06597302454596093,-0.1556925393302603,0.12845835413470735,-0.13459071523711166,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,36,-0.27083137727971296,-0.052823734777112344,-0.05416206776018187,0.1452938965164937,0.16348456176823004,0.20129542518810953,-0.03758781599656984,-0.07543659841518109,0.17873838011958154,-0.09027831592793625,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,37,-0.22386377320215015,0.012539289678047766,-0.15516304031246636,0.15869503252242262,0.12808040064925902,0.11944692299949668,0.07255446551237733,-0.13039058897144576,0.10324714718652567,-0.11752398989075594,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,38,-0.31540630663918245,-0.03384938909348986,-0.10055420809628825,0.05984611374661017,0.16461499176198233,0.07967156226980468,0.11933511626390464,0.022580954184330274,0.1619638186967578,-0.014034056799610872,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,39,-0.1220978988715871,-0.0179851200419888,-0.002735795667625322,0.06141025343300121,0.030929168850068557,0.08577373124497442,0.033098466151480294,-0.02941618172820764,0.06538705365463474,-0.05112291018226689,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,40,-0.21778728172235903,-0.0168987488966678,-0.0634745475974726,0.13684001814136187,0.07652627003703145,0.13913738567047493,0.006216652523544003,-0.03638176038388076,0.13439970594425807,-0.19002117140746244,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,41,-0.26315497351467887,-0.037638237616614945,-0.04399290445005916,0.11105856099549634,0.015717366534382146,0.11348138460088364,-0.03797181464308005,0.05968985005126705,0.11457137184134872,-0.18497757506988496,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,42,-0.22692699521647197,-0.03596375991962567,-0.1075969736817979,0.20003445945099368,0.19880993889867904,0.3007534280582102,0.060149332271819386,-0.1457400148883093,0.0836389238283432,-0.0589003885026977,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,43,-0.24109963564890105,0.0280951754962743,-0.13413173968920108,0.12282245470718292,0.018691691860442318,0.11328790384836723,-0.024654457685266917,-0.1846729502245697,0.14229808055731102,-0.21781451769156163,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,44,-0.2804276746218264,0.018717100148989845,-0.07422523791006769,0.05127786903957118,0.10106217368087508,0.04764995564684869,-0.041836989083298574,-0.06639531374006148,0.08301259026794217,-0.1026835057703103,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,45,-0.16220824270237436,0.01853699580353031,-0.015367784574929785,-0.15841171799382023,0.09909998580922852,-0.07151271374742592,-0.04436964253953939,-0.12085564035218999,-0.012256117761732572,0.01971972821012124,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,46,-0.2771570756394762,0.012513867066813697,-0.06458688196488149,-0.026456282897302265,0.07806262851952252,-0.1503789152045125,-0.06371432194840741,-0.09115137814661275,0.08824835258214421,0.06257824800830211,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,47,-0.21024547222432896,0.008742883099498833,-0.04761965479724447,-0.05438874246606969,0.02263568386137679,-0.07818393581111134,-0.041060503353640775,-0.12604288607824884,-0.0516703036637777,0.026055922488534153,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,48,-0.3478100302190383,0.0014615973344499558,-0.0709920334865966,-0.08061095007570551,0.07620704141604115,-0.15118870956629582,0.006882497291272869,-0.27869505284175644,0.05183817799194197,-0.043539347257811584,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,49,-0.37808877308099725,0.06876815127600175,-0.15698395236281967,0.0043442831396900815,-0.02832000604833852,-0.13238949116627458,0.08024614033775859,-0.23421894771406215,-0.022835511832375453,-0.04471402999555918,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,50,-0.4211655478866759,0.004265723754007294,-0.09704129993483818,0.02614710778140996,0.07599463388408688,-0.002959297737649057,-0.04939002437463024,-0.11024756623296454,0.04414766681282618,-0.19071171124731218,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,51,-0.4234208282953253,-0.02456993694934612,-0.09316856173638488,0.08274369597073951,0.09238911967462775,-0.015007881794914451,-0.05641727408748902,-0.15880609422255765,0.08985136790216336,-0.17641156556117943,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,52,-0.37670881876676143,0.012378674570384043,-0.14353446846987417,0.06635759150807675,0.05286987910696574,0.02754357000119678,-0.17870393536099813,0.15365237697275375,0.08386132263412764,0.1259419046591883,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,53,-0.2876954922262601,-0.010524032448216359,-0.0651841063743211,0.0018029378681136722,0.10096818095826393,-0.07398167724618669,-0.04971459453014678,-0.01655114681727267,-0.04308426700919751,-0.047392095949792136,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,54,-0.27547923470867125,0.018345541256079522,-0.14328143714997746,0.011281543759513252,0.06271617372395805,-0.0138123305789882,-0.19127296184471665,0.0750174287081154,0.09027739906189865,-0.013118189169610524,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,55,-0.36209130238019,0.06328715244902633,-0.18228923809404363,-0.004612335657056299,0.0632906504717188,-0.07967139773310293,-0.36715952815103436,0.1607952239679698,0.12214738117186447,0.0872051820027263,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,56,-0.27780451982290805,0.00141564687257434,-0.012750660574262263,-0.05635647989176676,0.021877397793100727,-0.06878583981304591,-0.06288832700954985,-0.02757571549867166,0.051696998343980914,0.03082988308572268,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,57,-0.3670751266003926,0.007874045861905828,-0.12954296057737824,-0.0367909600441368,0.18642025595232542,0.039757453649039876,-0.20183488928314022,0.1076093484854792,-0.008600491152173111,0.018751000032745078,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,58,-0.39328245852290283,-0.030860285126478267,-0.07061509660168235,0.0015598073878404428,0.07677621908103367,0.05390260540041493,-0.011467871444500916,0.09219342327803762,-0.045230994158947074,-0.019737341641838345,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,59,-0.17038477379423944,0.0389277882757698,-0.03190591473133866,-0.1140531676028153,0.112146917970484,0.23820349313556738,0.16411791004280016,-0.05791511275535404,-0.1648558152940132,0.14970513485908524,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,60,-0.15741396462300425,0.011517715738261774,-0.116355951922427,0.017895985461200463,0.10730777932036606,0.2625994911546452,0.08748379962280732,-0.12171870589132724,0.06289610565804454,-0.004789556527652531,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,61,-0.15250897086966103,-0.011794938756448322,0.0174617507636217,-0.13123850136455836,0.10313023705690737,0.27430827793109225,0.16934941847940077,-0.06416692836047876,-0.04196915196372625,0.1564346621057829,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
6695,62,-0.1636647449292043,0.027500470787781697,-0.0077771502393829735,-0.09573380377369653,-0.02173350748478745,-0.05009115805530773,0.05424795415762505,-0.12423900748565328,-0.07823440436277707,0.07845914318087614,"F.SCOTT, FITZGERALD",TALES OF THE JAZZ AGE,TALES OF THE JAZZ AGE
29220,1,-0.3020978397136084,-0.017822172737141567,-0.02724916133161561,-0.24344631906672848,0.2560070835319527,-0.15495972367812197,-0.13011158329199013,-0.05170181591891991,-0.0011211447929716342,0.19717391067169812,"VIRGINIA, WOOLF",MONDAY OR TUESDAY,MONDAY OR TUESDAY
29220,2,-0.46602334226692227,-0.10363819527173597,0.061080580130103215,0.1262064706641599,0.07650467763606175,0.0665498546918316,-0.05180268411790538,0.00450433361157929,0.15867269835643527,0.0924744791390713,"VIRGINIA, WOOLF",MONDAY OR TUESDAY,MONDAY OR TUESDAY
29220,3,-0.18093401417563137,-0.04860814168111863,0.0836156721820277,-0.1432779868858407,0.09936420063308574,-0.008624935066052431,0.028240042114426107,-0.12684634417285373,-0.08696559707429112,0.06406466993214231,"VIRGINIA, WOOLF",MONDAY OR TUESDAY,MONDAY OR TUESDAY
29220,4,-0.47838724462293014,-0.020577983284906218,0.07456441639964115,-0.08496531080089226,0.046145321938767685,-0.0404017766525453,-0.05226274915689019,0.04369042760743635,0.056166059648567884,-0.006569479671478067,"VIRGINIA, WOOLF",MONDAY OR TUESDAY,MONDAY OR TUESDAY
29220,5,-0.3375740242014812,-0.042682326141667004,0.024424235776314532,-0.2068272317862394,0.1497378795028661,-0.07208246984930011,0.048587979013541845,-0.050382602559806144,-0.03269231191850599,0.07361721879635466,"VIRGINIA, WOOLF",MONDAY OR TUESDAY,MONDAY OR TUESDAY
29220,6,-0.12683717483625429,0.0049617252437354166,0.034326163423999384,-0.17381810885301663,0.10901679655143995,-0.07819647679121222,0.005102492273915778,0.029368602920937306,-0.03738350725020783,0.017151419182758844,"VIRGINIA, WOOLF",MONDAY OR TUESDAY,MONDAY OR TUESDAY
29220,7,-0.08356543054665003,0.00675256904930756,-0.04547386963205104,-0.12477679030300962,0.07966719692398506,-0.033838700870509976,0.024329909063785658,0.11844402014663566,-0.1348806561069906,-0.08694403388337704,"VIRGINIA, WOOLF",MONDAY OR TUESDAY,MONDAY OR TUESDAY
29220,8,-0.3587908930504443,-0.09278411928775233,0.13125156828895018,-0.2007133473045793,0.10837198189870934,-0.06963622689178542,0.06827713614566266,0.01536794263231792,-0.024585714304535926,-0.013530087742372424,"VIRGINIA, WOOLF",MONDAY OR TUESDAY,MONDAY OR TUESDAY
29220,9,-0.4451641309262216,-0.09733923993631914,0.1639440320392481,-0.1616838669180991,0.0067672149647085966,0.007105906122185297,0.0016438988254609483,-0.071319978358899,0.0023188701678955835,-0.035564241130121826,"VIRGINIA, WOOLF",MONDAY OR TUESDAY,MONDAY OR TUESDAY
61085,1,-0.09808064475338953,0.10454653017002662,-0.024100947094658307,-0.169914413580645,-0.1536453886890251,0.07296575080001733,-0.11747799634776454,-0.06561190484948573,0.07458577727156032,0.1689007237172434,"ERNEST, HEMINGWAY",IN OUR TIME,IN OUR TIME
61085,2,-0.09525181579228348,0.8027396629732085,0.40139184199660016,0.1290757798504721,0.17223314920598556,-0.017528273944835686,0.010591385527511814,0.010193642956947021,-0.012395716209173091,-0.03709722899757051,"ERNEST, HEMINGWAY",IN OUR TIME,IN OUR TIME
61085,3,-0.10296358232710218,0.047710674760643335,-0.009254998940344572,-0.16014194837035395,-0.028429728636259047,0.02019714620198799,0.025922723059450516,0.0075380381430351084,-0.019466955845363298,-0.17036939212637758,"ERNEST, HEMINGWAY",IN OUR TIME,IN OUR TIME
61085,4,-0.08133005572023946,-0.0014551601154485438,0.023598019611778757,-0.17444657754173154,0.06098941752028461,-0.04912906030960385,-0.012593617304338743,0.013725906716500954,-0.05613955062075205,0.02006445350348342,"ERNEST, HEMINGWAY",IN OUR TIME,IN OUR TIME
61085,5,-0.07062324240409018,0.031147492279596206,-0.05802388345818338,-0.06557393692249579,0.025357763249657585,-0.0313392441155804,-0.0256300015481164,0.0024733025001557533,-0.04286264750525174,-0.11513859390332377,"ERNEST, HEMINGWAY",IN OUR TIME,IN OUR TIME
61085,6,-0.09673098862878796,0.04304595391438146,-0.02532067862284866,-0.15500225749436136,0.06184829199427,-0.064893410652197,0.009200063501555354,-0.06483386547959984,-0.03544892972924818,-0.016778101889981443,"ERNEST, HEMINGWAY",IN OUR TIME,IN OUR TIME
61085,7,-0.15248606114388524,0.05187755359139699,-0.02105349785131279,-0.16055145802214074,0.02975471427939105,-0.04917021218749969,-0.11989853200283239,-0.08328457714647297,0.09469748255581424,0.009118252835412594,"ERNEST, HEMINGWAY",IN OUR TIME,IN OUR TIME
61085,8,-0.07996084125136727,0.028107041537935907,-0.04605088426830727,0.02391709763574904,-0.082608764535066,0.026473281343541398,0.005833631565386721,0.09217344878356667,-0.053219443794763455,0.10649971311682777,"ERNEST, HEMINGWAY",IN OUR TIME,IN OUR TIME
61085,9,-0.12350165780689766,0.11418439227441868,-0.13344152218206465,-0.029059137296685144,-0.09659774678106492,0.06159662534616647,-0.07201366843787908,-0.044224719773592186,-0.03820067778973621,0.028624659551792657,"ERNEST, HEMINGWAY",IN OUR TIME,IN OUR TIME
61085,10,-0.1914731808150945,0.05670459367402115,-0.11073983671318374,-0.002243059448459303,-0.06638371391679951,0.08051455809156995,-0.05664163850881239,-0.020439006079254887,0.08601912627508793,0.019807872180538443,"ERNEST, HEMINGWAY",IN OUR TIME,IN OUR TIME
61085,11,-0.15338811079729767,0.019434636386141506,0.008504000402461019,-0.04048266420684593,-0.1133814687415275,0.07143188548352554,-0.021706895062839245,0.11232100770862317,0.06804435453482893,-0.19010749646410088,"ERNEST, HEMINGWAY",IN OUR TIME,IN OUR TIME
61085,12,-0.0921403170656897,0.4907729995336107,0.2791432995561306,0.054881142749501885,0.1544692914071135,-0.030283848248720973,0.03080594703608129,0.027059992649507883,0.08119560576708583,-0.01988874660573887,"ERNEST, HEMINGWAY",IN OUR TIME,IN OUR TIME
61085,13,-0.11672363944017461,0.6267175769316377,0.24691393478851398,0.0595139660783679,0.029642755558116463,-0.011363892999102522,0.05812323817067981,-0.044267596896422526,0.002043587268821026,0.036104984697754576,"ERNEST, HEMINGWAY",IN OUR TIME,IN OUR TIME
61085,14,-0.0921381792907813,0.774581619842381,0.40941858067240433,0.14824733394147818,0.20075842610158603,-0.02627304618036384,0.008815224436746406,0.019113781786784922,-0.0014117575467344204,-0.057092985973245525,"ERNEST, HEMINGWAY",IN OUR TIME,IN OUR TIME
61085,15,-0.17178260772843099,0.0862960168420111,-0.0662501225919937,-0.017975052597103268,-0.16088756252477635,-0.0036004434248816768,0.05828432005751747,-0.006822231014806505,0.013128255537117536,0.10031195926576938,"ERNEST, HEMINGWAY",IN OUR TIME,IN OUR TIME
61085,16,-0.11036039308765794,0.5702599659815372,0.3210097803067752,0.06277596943212427,0.21530689679221907,-0.03433653554262356,-0.13007199258619923,0.11840188897745067,0.01945158820391387,-0.05744041147292106,"ERNEST, HEMINGWAY",IN OUR TIME,IN OUR TIME
61085,17,-0.1364005874306398,0.03645517436005647,-0.01829946947055011,-0.022151030577974264,0.0590100025776922,-0.08029012288655256,-0.005553630224075402,-0.036860523577617814,0.10024199440567572,-0.06191489465324253,"ERNEST, HEMINGWAY",IN OUR TIME,IN OUR TIME
61085,18,-0.1278612255587439,0.0034974039169994925,-0.0004769277754229726,-0.09603236606904063,0.018729420541749354,0.053543223549770966,0.04237847671413508,0.041196346619238176,-0.07319871545466662,0.018199206545784462,"ERNEST, HEMINGWAY",IN OUR TIME,IN OUR TIME
63022,1,-0.424448392839308,-0.13659869674625455,0.16390596836733343,0.0779251023549241,-0.04322346144375227,0.10203744756439044,-0.01209821425825424,-0.019342750492802093,0.09759047266190017,-0.11463589536484342,"VIRGINIA, WOOLF",MR BENNETT AND MRS BROWN,MR BENNETT AND MRS BROWN
63107,1,-0.4340832892160341,0.007267112822051237,-0.05578666977193761,-0.14562274009812703,-0.04170352742596654,0.0011492037881738089,0.04168126416883698,-0.02657279441512196,0.221099666573521,-0.06353689844366499,"VIRGINIA, WOOLF",MRS DALLOWAY IN BOND STREET,MRS DALLOWAY IN BOND STREET
64317,1,-0.5710991550394378,-0.04538305740872486,-0.06043508793451452,-0.02200470161508391,0.11814657319879293,0.06029094048791171,-0.10299877372307123,0.03443089989815766,-0.07795748169495469,-0.05291151696569484,"F.SCOTT, FITZGERALD",GREAT GATSBY,GREAT GATSBY
64317,2,-0.4558221985792413,0.04276613788884213,-0.1586679782511948,-0.10364311732805069,-0.013035739701633289,-0.01611602021741424,-0.19607748737237815,0.14556406565813368,0.03561963996872868,-0.1127853182453732,"F.SCOTT, FITZGERALD",GREAT GATSBY,GREAT GATSBY
64317,3,-0.5183100791339498,0.01148780160031835,-0.1758087547364565,-0.017328208193865977,0.12875026753656824,-0.11009106720528931,0.0001098430217388053,0.07428694844538788,-0.044941587057705616,0.0013126432822014146,"F.SCOTT, FITZGERALD",GREAT GATSBY,GREAT GATSBY
64317,4,-0.5775597361596542,0.13613500167954543,-0.2385923343430398,-0.01758847422881165,-0.034775010445569285,-0.03281958735824103,-0.07444970275122405,0.04782091439747261,-0.08732108465353826,-0.08761183595844278,"F.SCOTT, FITZGERALD",GREAT GATSBY,GREAT GATSBY
64317,5,-0.5068574816736894,0.003548746003102782,-0.10994019192542367,-0.1484647697323724,0.15416544995291273,-0.10979028095538258,-0.1429716996172665,-0.023907122340143187,-0.08005288639052112,0.023861934032114125,"F.SCOTT, FITZGERALD",GREAT GATSBY,GREAT GATSBY
64317,6,-0.5243737558754926,0.0025453593149454214,-0.17572438983954636,0.0163728081960387,0.14259635470407533,-0.08114653759143567,0.015362189833271298,0.05388008358276729,-0.11393614874861485,-0.058072604447002164,"F.SCOTT, FITZGERALD",GREAT GATSBY,GREAT GATSBY
64317,7,-0.5523800653844879,0.06815248555170679,-0.2595615962813985,-0.07010774934813985,-0.012128882908153997,-0.02500310459574126,-0.339763131571673,0.11355650045623074,-0.11753939854342159,-0.028298526772912017,"F.SCOTT, FITZGERALD",GREAT GATSBY,GREAT GATSBY
64317,8,-0.4821135900719381,0.0171874330941459,-0.1544163541913186,-0.13148803610297702,0.06844909557887605,-0.020764665446309956,-0.24410293529490923,-0.013143647668220048,-0.10894945362902825,-0.14356989939040765,"F.SCOTT, FITZGERALD",GREAT GATSBY,GREAT GATSBY
64317,9,-0.5563846479488185,0.04509174908260497,-0.1983846872364392,-0.009591174449440312,0.12879155388577188,-0.0015963772936173019,-0.22549667309087953,-0.013646904948182973,-0.03012567443192125,-0.027676221781675607,"F.SCOTT, FITZGERALD",GREAT GATSBY,GREAT GATSBY
67138,1,-0.30190144798711527,0.042530003117784355,-0.13842049432948716,0.07284867844332095,-0.07831168871494681,0.2586290040169202,0.007605594228974682,0.010020075969561847,0.1225995740773994,-0.045611632105709544,"ERNEST, HEMINGWAY",THE SUN ALSO RISES,THE SUN ALSO RISES
67138,2,-0.349713817333494,0.23283195433318438,-0.03194366176008956,0.05148269797470527,-0.14075687911103504,0.14969391656495545,-0.012365849545911635,0.06542915623904476,0.0003473245776282846,-0.10729023888217236,"ERNEST, HEMINGWAY",THE SUN ALSO RISES,THE SUN ALSO RISES
67138,3,-0.3713348098619064,0.198892146581005,-0.2622563252863507,0.01836258022424966,-0.3472951272831509,-0.1555316219961257,0.22848802152238257,-0.03224032297493167,-0.006699660250774071,0.11014119159342298,"ERNEST, HEMINGWAY",THE SUN ALSO RISES,THE SUN ALSO RISES
67138,4,-0.35678536880813916,0.19686784056872153,-0.16894556738105557,-0.03865002367421404,-0.29256628940622104,0.012735586580635278,-0.0707484531877548,-0.05256225725548,0.022142220630030525,0.20543834993836663,"ERNEST, HEMINGWAY",THE SUN ALSO RISES,THE SUN ALSO RISES
