book_id,chap_id,term_str,n,tf,tfidf,max_pos,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,sentiment
144,1,entangled,1,0.0033112582781456954,0.016158687245060428,VBN,0.016158687245060428,0.0,0.016158687245060428,0.016158687245060428,0.0,0.016158687245060428,0.0,0.0,-0.016158687245060428
144,1,entertain,1,0.0033112582781456954,0.016721352812750202,VB,0.0,0.0,0.0,0.0,0.016721352812750202,0.0,0.0,0.0,0.016721352812750202
144,1,entrails,1,0.0033112582781456954,0.02140690744612386,NNS,0.0,0.0,0.02140690744612386,0.0,0.0,0.0,0.0,0.0,-0.02140690744612386
144,1,escape,1,0.0033112582781456954,0.011090757719567778,VB,0.0,0.011090757719567778,0.0,0.011090757719567778,0.0,0.0,0.0,0.0,0.0
144,1,expect,2,0.006622516556291391,0.014681844604541852,VB,0.0,0.014681844604541852,0.0,0.0,0.0,0.0,0.014681844604541852,0.014681844604541852,0.014681844604541852
144,1,explode,1,0.0033112582781456954,0.02140690744612386,VB,0.02140690744612386,0.0,0.0,0.02140690744612386,0.0,0.02140690744612386,0.02140690744612386,0.0,-0.02140690744612386
144,1,facts,1,0.0033112582781456954,0.008914889221299595,NNS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008914889221299595,0.008914889221299595
144,1,fall,1,0.0033112582781456954,0.006159019836326305,VB,0.0,0.0,0.0,0.0,0.0,0.006159019836326305,0.0,0.0,-0.006159019836326305
144,1,falling,2,0.006622516556291391,0.01652489866074784,VBG,0.0,0.0,0.0,0.0,0.0,0.01652489866074784,0.0,0.0,-0.01652489866074784
144,1,fat,2,0.006622516556291391,0.020814291085046642,JJ,0.0,0.0,0.020814291085046642,0.0,0.0,0.020814291085046642,0.0,0.0,-0.020814291085046642
144,1,fear,1,0.0033112582781456954,0.01025050410285989,NN,0.01025050410285989,0.0,0.0,0.01025050410285989,0.0,0.0,0.0,0.0,-0.01025050410285989
144,1,feeling,2,0.006622516556291391,0.008059328048250462,NN,0.008059328048250462,0.008059328048250462,0.008059328048250462,0.008059328048250462,0.008059328048250462,0.008059328048250462,0.008059328048250462,0.008059328048250462,0.0
144,1,fell,1,0.0033112582781456954,0.0044682411632763885,VBD,0.0,0.0,0.0,0.0,0.0,0.0044682411632763885,0.0,0.0,-0.0044682411632763885
144,1,finally,1,0.0033112582781456954,0.00510613877235717,RB,0.0,0.00510613877235717,0.00510613877235717,0.0,0.00510613877235717,0.0,0.00510613877235717,0.00510613877235717,0.00510613877235717
144,1,flying,1,0.0033112582781456954,0.010569097861996654,VBG,0.0,0.0,0.0,0.010569097861996654,0.0,0.0,0.0,0.0,0.010569097861996654
144,1,force,1,0.0033112582781456954,0.008577539506004185,NN,0.008577539506004185,0.0,0.0,0.008577539506004185,0.0,0.0,0.0,0.0,-0.008577539506004185
144,1,forgotten,1,0.0033112582781456954,0.006939245824714194,VBN,0.0,0.0,0.0,0.006939245824714194,0.0,0.006939245824714194,0.0,0.0,-0.006939245824714194
144,1,friend,2,0.006622516556291391,0.010641755321866446,NN,0.0,0.0,0.0,0.0,0.010641755321866446,0.0,0.0,0.010641755321866446,0.010641755321866446
144,1,fun,1,0.0033112582781456954,0.01025050410285989,NN,0.0,0.01025050410285989,0.0,0.0,0.01025050410285989,0.0,0.0,0.0,0.01025050410285989
144,1,general,1,0.0033112582781456954,0.0067875779783131175,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067875779783131175,0.0067875779783131175
144,1,gentleman,1,0.0033112582781456954,0.007340922302270926,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007340922302270926,0.007340922302270926
144,1,gloomy,2,0.006622516556291391,0.02255624079255521,JJ,0.0,0.0,0.0,0.0,0.0,0.02255624079255521,0.0,0.0,-0.02255624079255521
144,1,glow,1,0.0033112582781456954,0.010098836256458812,NN,0.0,0.010098836256458812,0.0,0.0,0.010098836256458812,0.0,0.0,0.010098836256458812,0.010098836256458812
144,1,good,3,0.009933774834437087,0.003890434437404969,JJ,0.0,0.003890434437404969,0.0,0.0,0.003890434437404969,0.0,0.003890434437404969,0.003890434437404969,0.003890434437404969
144,1,green,2,0.006622516556291391,0.008487842547507517,JJ,0.0,0.0,0.0,0.0,0.008487842547507517,0.0,0.0,0.008487842547507517,0.008487842547507517
144,1,grief,1,0.0033112582781456954,0.01312048247748418,NN,0.0,0.0,0.0,0.0,0.0,0.01312048247748418,0.0,0.0,-0.01312048247748418
144,1,grotesque,1,0.0033112582781456954,0.012589142503334358,NN,0.0,0.0,0.012589142503334358,0.0,0.0,0.0,0.0,0.0,-0.012589142503334358
144,1,happily,1,0.0033112582781456954,0.012589142503334358,RB,0.0,0.0,0.0,0.0,0.012589142503334358,0.0,0.0,0.0,0.012589142503334358
144,1,haze,1,0.0033112582781456954,0.013410094534604507,NN,0.0,0.0,0.0,0.013410094534604507,0.0,0.0,0.0,0.0,-0.013410094534604507
144,1,hearing,2,0.006622516556291391,0.019903671722464295,VBG,0.0,0.0,0.0,0.019903671722464295,0.0,0.0,0.0,0.0,-0.019903671722464295
144,1,hero,1,0.0033112582781456954,0.014402015997713475,NN,0.0,0.014402015997713475,0.0,0.0,0.014402015997713475,0.0,0.014402015997713475,0.014402015997713475,0.014402015997713475
144,1,hesitation,2,0.006622516556291391,0.025178285006668716,NN,0.0,0.0,0.0,0.025178285006668716,0.0,0.0,0.0,0.0,-0.025178285006668716
144,1,hobby,1,0.0033112582781456954,0.02140690744612386,NN,0.0,0.0,0.0,0.0,0.02140690744612386,0.0,0.0,0.0,0.02140690744612386
144,1,holiday,2,0.006622516556291391,0.022946265223373546,NN,0.0,0.022946265223373546,0.0,0.0,0.022946265223373546,0.0,0.0,0.0,0.022946265223373546
144,1,hollow,1,0.0033112582781456954,0.010098836256458812,NN,0.0,0.0,0.0,0.0,0.0,0.010098836256458812,0.0,0.0,-0.010098836256458812
144,1,hopeless,1,0.0033112582781456954,0.015200056062295577,NN,0.0,0.0,0.0,0.015200056062295577,0.0,0.015200056062295577,0.0,0.0,-0.015200056062295577
144,1,ill,1,0.0033112582781456954,0.002815152995411249,NNP,0.002815152995411249,0.0,0.002815152995411249,0.002815152995411249,0.0,0.002815152995411249,0.0,0.0,-0.002815152995411249
144,1,immediately,2,0.006622516556291391,0.013137479198627743,RB,0.0,0.013137479198627743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,1,improve,1,0.0033112582781456954,0.020032611090895897,VB,0.0,0.020032611090895897,0.0,0.0,0.020032611090895897,0.0,0.0,0.020032611090895897,0.020032611090895897
144,1,incompetent,1,0.0033112582781456954,0.023343869369041596,JJ,0.023343869369041596,0.0,0.0,0.0,0.0,0.023343869369041596,0.0,0.0,-0.023343869369041596
144,1,innocent,1,0.0033112582781456954,0.012589142503334358,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012589142503334358,0.012589142503334358
144,1,kind,3,0.009933774834437087,0.014551848166186146,NN,0.0,0.0,0.0,0.0,0.014551848166186146,0.0,0.0,0.014551848166186146,0.014551848166186146
144,1,late,1,0.0033112582781456954,0.004752114918328984,JJ,0.0,0.0,0.0,0.0,0.0,0.004752114918328984,0.0,0.0,-0.004752114918328984
144,1,laugh,1,0.0033112582781456954,0.005488513664476163,NN,0.0,0.0,0.0,0.0,0.005488513664476163,0.0,0.005488513664476163,0.0,0.005488513664476163
144,1,laughing,1,0.0033112582781456954,0.007511552436840735,VBG,0.0,0.0,0.0,0.0,0.007511552436840735,0.0,0.0,0.0,0.007511552436840735
144,1,laughter,1,0.0033112582781456954,0.0066405775830864515,NN,0.0,0.0066405775830864515,0.0,0.0,0.0066405775830864515,0.0,0.0066405775830864515,0.0,0.0066405775830864515
144,1,leave,4,0.013245033112582781,0.01662824745828418,VB,0.0,0.0,0.0,0.0,0.0,0.01662824745828418,0.01662824745828418,0.0,-0.01662824745828418
144,1,level,2,0.006622516556291391,0.023777595568299763,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023777595568299763,0.023777595568299763
144,1,lord,1,0.0033112582781456954,0.008914889221299595,NNP,0.0,0.0,0.008914889221299595,0.0,0.0,0.0,0.0,0.008914889221299595,0.0
144,1,lose,1,0.0033112582781456954,0.008914889221299595,VB,0.008914889221299595,0.0,0.008914889221299595,0.008914889221299595,0.0,0.008914889221299595,0.008914889221299595,0.0,-0.008914889221299595
144,1,love,3,0.009933774834437087,0.0075938377210759585,NN,0.0,0.0,0.0,0.0,0.0075938377210759585,0.0,0.0,0.0,0.0075938377210759585
144,1,lower,1,0.0033112582781456954,0.008365187395342876,JJR,0.0,0.0,0.0,0.0,0.0,0.008365187395342876,0.0,0.0,-0.008365187395342876
144,1,lying,1,0.0033112582781456954,0.006713512372258632,VBG,0.006713512372258632,0.0,0.006713512372258632,0.0,0.0,0.0,0.0,0.0,-0.006713512372258632
144,1,malice,1,0.0033112582781456954,0.016721352812750202,NN,0.016721352812750202,0.0,0.0,0.016721352812750202,0.0,0.0,0.0,0.0,-0.016721352812750202
144,1,malicious,1,0.0033112582781456954,0.015200056062295577,JJ,0.015200056062295577,0.0,0.015200056062295577,0.015200056062295577,0.0,0.015200056062295577,0.0,0.0,-0.015200056062295577
144,1,malignant,1,0.0033112582781456954,0.02140690744612386,JJ,0.02140690744612386,0.0,0.0,0.02140690744612386,0.0,0.0,0.0,0.0,-0.02140690744612386
144,1,marry,1,0.0033112582781456954,0.005662246842933565,VB,0.0,0.005662246842933565,0.0,0.005662246842933565,0.005662246842933565,0.0,0.005662246842933565,0.005662246842933565,0.005662246842933565
144,1,melancholy,3,0.009933774834437087,0.02541055085881676,NN,0.0,0.0,0.0,0.0,0.0,0.02541055085881676,0.0,0.0,-0.02541055085881676
144,1,miracle,1,0.0033112582781456954,0.016721352812750202,NN,0.0,0.016721352812750202,0.0,0.0,0.016721352812750202,0.0,0.016721352812750202,0.016721352812750202,0.016721352812750202
144,1,misery,1,0.0033112582781456954,0.015200056062295577,NN,0.015200056062295577,0.0,0.015200056062295577,0.015200056062295577,0.0,0.015200056062295577,0.0,0.0,-0.015200056062295577
144,1,misfortune,1,0.0033112582781456954,0.018095649167978164,NN,0.0,0.0,0.0,0.018095649167978164,0.0,0.018095649167978164,0.0,0.0,-0.018095649167978164
144,1,moan,1,0.0033112582781456954,0.020032611090895897,NN,0.0,0.0,0.0,0.020032611090895897,0.0,0.020032611090895897,0.0,0.0,0.0
144,1,mother,1,0.0033112582781456954,0.004752114918328984,NN,0.0,0.004752114918328984,0.0,0.0,0.004752114918328984,0.004752114918328984,0.0,0.004752114918328984,0.0
144,1,music,2,0.006622516556291391,0.011933251894085933,NN,0.0,0.0,0.0,0.0,0.011933251894085933,0.011933251894085933,0.0,0.0,0.011933251894085933
144,1,obedience,1,0.0033112582781456954,0.015655365743586752,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015655365743586752,0.015655365743586752
144,1,obliterated,1,0.0033112582781456954,0.016158687245060428,VBN,0.016158687245060428,0.0,0.0,0.016158687245060428,0.0,0.0,0.0,0.0,-0.016158687245060428
144,1,painful,3,0.009933774834437087,0.040230283603813526,JJ,0.040230283603813526,0.0,0.040230283603813526,0.040230283603813526,0.0,0.040230283603813526,0.0,0.0,-0.040230283603813526
144,1,passion,1,0.0033112582781456954,0.009277884225188663,NN,0.0,0.009277884225188663,0.0,0.0,0.009277884225188663,0.0,0.0,0.009277884225188663,0.009277884225188663
144,1,pay,1,0.0033112582781456954,0.008063373196474679,VB,0.0,0.008063373196474679,0.0,0.0,0.008063373196474679,0.0,0.0,0.008063373196474679,0.008063373196474679
144,1,penalty,1,0.0033112582781456954,0.023343869369041596,NN,0.023343869369041596,0.0,0.0,0.023343869369041596,0.0,0.023343869369041596,0.0,0.0,-0.023343869369041596
144,1,police,1,0.0033112582781456954,0.01404799214368529,NN,0.0,0.0,0.0,0.01404799214368529,0.0,0.0,0.0,0.01404799214368529,0.01404799214368529
144,1,possessed,1,0.0033112582781456954,0.008687363558769746,VBD,0.008687363558769746,0.0,0.008687363558769746,0.008687363558769746,0.0,0.0,0.0,0.0,-0.008687363558769746
144,1,praise,1,0.0033112582781456954,0.014402015997713475,NN,0.0,0.0,0.0,0.0,0.014402015997713475,0.0,0.0,0.014402015997713475,0.014402015997713475
144,1,prepared,1,0.0033112582781456954,0.010569097861996654,VBN,0.0,0.010569097861996654,0.0,0.0,0.0,0.0,0.0,0.010569097861996654,0.010569097861996654
144,1,present,2,0.006622516556291391,0.011443181818299333,JJ,0.0,0.011443181818299333,0.0,0.0,0.011443181818299333,0.0,0.011443181818299333,0.011443181818299333,0.011443181818299333
144,1,pretty,2,0.006622516556291391,0.009602223226910157,RB,0.0,0.009602223226910157,0.0,0.0,0.009602223226910157,0.0,0.0,0.009602223226910157,0.009602223226910157
144,1,public,1,0.0033112582781456954,0.009153795796650044,JJ,0.0,0.009153795796650044,0.0,0.0,0.0,0.0,0.0,0.0,0.009153795796650044
144,1,quaint,1,0.0033112582781456954,0.017359250421830986,NN,0.0,0.0,0.0,0.0,0.017359250421830986,0.0,0.0,0.017359250421830986,0.017359250421830986
144,1,rail,1,0.0033112582781456954,0.01312048247748418,NN,0.01312048247748418,0.01312048247748418,0.0,0.0,0.0,0.0,0.0,0.0,-0.01312048247748418
144,1,rascal,1,0.0033112582781456954,0.02140690744612386,NN,0.02140690744612386,0.0,0.02140690744612386,0.02140690744612386,0.0,0.0,0.0,0.0,-0.02140690744612386
144,1,regularity,1,0.0033112582781456954,0.02140690744612386,NN,0.0,0.02140690744612386,0.0,0.0,0.0,0.0,0.0,0.02140690744612386,0.02140690744612386
144,1,respect,1,0.0033112582781456954,0.008914889221299595,NN,0.0,0.008914889221299595,0.0,0.0,0.008914889221299595,0.0,0.0,0.008914889221299595,0.008914889221299595
144,1,rising,1,0.0033112582781456954,0.00609402378748878,VBG,0.0,0.00609402378748878,0.0,0.0,0.00609402378748878,0.0,0.0,0.0,0.00609402378748878
144,1,romantic,1,0.0033112582781456954,0.008687363558769746,JJ,0.0,0.008687363558769746,0.0,0.0,0.008687363558769746,0.0,0.0,0.008687363558769746,0.008687363558769746
144,1,rooted,1,0.0033112582781456954,0.018095649167978164,VBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018095649167978164,0.018095649167978164
144,1,row,2,0.006622516556291391,0.015933724236263817,NN,0.015933724236263817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015933724236263817
144,1,safe,1,0.0033112582781456954,0.009536170688769037,JJ,0.0,0.0,0.0,0.0,0.009536170688769037,0.0,0.0,0.009536170688769037,0.009536170688769037
144,1,salary,1,0.0033112582781456954,0.015200056062295577,NN,0.0,0.015200056062295577,0.0,0.0,0.015200056062295577,0.0,0.0,0.015200056062295577,0.015200056062295577
144,1,scarcely,3,0.009933774834437087,0.018875179767674298,RB,0.0,0.0,0.0,0.0,0.0,0.018875179767674298,0.0,0.0,-0.018875179767674298
144,1,sentence,1,0.0033112582781456954,0.008914889221299595,NN,0.008914889221299595,0.008914889221299595,0.008914889221299595,0.008914889221299595,0.0,0.008914889221299595,0.0,0.0,-0.008914889221299595
144,1,servant,1,0.0033112582781456954,0.01404799214368529,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01404799214368529,-0.01404799214368529
144,1,sex,2,0.006622516556291391,0.02050100820571978,NN,0.0,0.02050100820571978,0.0,0.0,0.02050100820571978,0.0,0.0,0.02050100820571978,0.02050100820571978
144,1,shaking,2,0.006622516556291391,0.016940367239211173,VBG,0.0,0.0,0.0,0.016940367239211173,0.0,0.0,0.0,0.0,-0.016940367239211173
144,1,shell,1,0.0033112582781456954,0.009405282065634476,NN,0.009405282065634476,0.0,0.0,0.009405282065634476,0.0,0.009405282065634476,0.009405282065634476,0.0,-0.009405282065634476
144,1,shining,1,0.0033112582781456954,0.010098836256458812,VBG,0.0,0.010098836256458812,0.0,0.0,0.010098836256458812,0.0,0.0,0.0,0.010098836256458812
144,1,shooting,2,0.006622516556291391,0.030400112124591153,VBG,0.030400112124591153,0.0,0.0,0.030400112124591153,0.0,0.0,0.0,0.0,-0.030400112124591153
144,1,shot,1,0.0033112582781456954,0.008914889221299595,NN,0.008914889221299595,0.0,0.0,0.008914889221299595,0.0,0.008914889221299595,0.008914889221299595,0.0,-0.008914889221299595
144,1,shoulder,3,0.009933774834437087,0.0178998778411289,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0178998778411289,0.0178998778411289
144,1,sinister,2,0.006622516556291391,0.031310731487173504,NN,0.031310731487173504,0.0,0.031310731487173504,0.031310731487173504,0.0,0.0,0.0,0.0,-0.031310731487173504
144,1,smiling,1,0.0033112582781456954,0.007688503625454842,VBG,0.0,0.0,0.0,0.0,0.007688503625454842,0.0,0.0,0.0,0.007688503625454842
144,1,soothing,1,0.0033112582781456954,0.015655365743586752,NN,0.0,0.0,0.0,0.0,0.015655365743586752,0.0,0.0,0.015655365743586752,0.015655365743586752
144,1,sordid,1,0.0033112582781456954,0.018966624021732447,NN,0.018966624021732447,0.0,0.018966624021732447,0.018966624021732447,0.0,0.018966624021732447,0.0,0.0,-0.018966624021732447
144,1,sorrow,1,0.0033112582781456954,0.014402015997713475,NN,0.0,0.0,0.0,0.014402015997713475,0.0,0.014402015997713475,0.0,0.0,-0.014402015997713475
144,1,spinster,1,0.0033112582781456954,0.018966624021732447,NN,0.0,0.0,0.0,0.018966624021732447,0.0,0.018966624021732447,0.0,0.0,-0.018966624021732447
144,1,spoil,1,0.0033112582781456954,0.012589142503334358,VB,0.0,0.0,0.012589142503334358,0.0,0.0,0.0,0.0,0.0,-0.012589142503334358
144,1,steward,1,0.0033112582781456954,0.018966624021732447,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018966624021732447,0.018966624021732447
144,1,stroke,1,0.0033112582781456954,0.013718403820669016,NN,0.0,0.0,0.0,0.013718403820669016,0.0,0.013718403820669016,0.0,0.0,-0.013718403820669016
144,1,surprise,1,0.0033112582781456954,0.007340922302270926,NN,0.0,0.0,0.0,0.007340922302270926,0.007340922302270926,0.0,0.007340922302270926,0.0,0.007340922302270926
144,1,sympathetic,1,0.0033112582781456954,0.015200056062295577,JJ,0.0,0.0,0.0,0.015200056062295577,0.015200056062295577,0.015200056062295577,0.0,0.015200056062295577,0.015200056062295577
144,1,tease,1,0.0033112582781456954,0.02140690744612386,VB,0.02140690744612386,0.02140690744612386,0.0,0.0,0.0,0.02140690744612386,0.0,0.0,-0.02140690744612386
144,1,theory,1,0.0033112582781456954,0.012847428966914733,NN,0.0,0.012847428966914733,0.0,0.0,0.0,0.0,0.0,0.012847428966914733,0.0
144,1,thundering,1,0.0033112582781456954,0.023343869369041596,NN,0.023343869369041596,0.0,0.0,0.023343869369041596,0.0,0.0,0.0,0.0,-0.023343869369041596
144,1,treat,1,0.0033112582781456954,0.012111030220767554,VB,0.012111030220767554,0.012111030220767554,0.012111030220767554,0.012111030220767554,0.012111030220767554,0.012111030220767554,0.012111030220767554,0.012111030220767554,0.0
144,1,tremor,1,0.0033112582781456954,0.020032611090895897,NN,0.020032611090895897,0.020032611090895897,0.0,0.020032611090895897,0.0,0.020032611090895897,0.0,0.0,-0.020032611090895897
144,1,triumph,1,0.0033112582781456954,0.011888797784149882,NN,0.0,0.011888797784149882,0.0,0.0,0.011888797784149882,0.0,0.0,0.0,0.011888797784149882
144,1,true,1,0.0033112582781456954,0.00510613877235717,JJ,0.0,0.0,0.0,0.0,0.00510613877235717,0.0,0.0,0.00510613877235717,0.00510613877235717
144,1,tumult,1,0.0033112582781456954,0.014784390889832468,NN,0.014784390889832468,0.0,0.0,0.014784390889832468,0.0,0.0,0.014784390889832468,0.0,-0.014784390889832468
144,1,ugly,1,0.0033112582781456954,0.010736733865539593,RB,0.0,0.0,0.010736733865539593,0.0,0.0,0.0,0.0,0.0,-0.010736733865539593
144,1,unfortunate,1,0.0033112582781456954,0.012111030220767554,JJ,0.0,0.0,0.0,0.0,0.0,0.012111030220767554,0.0,0.0,-0.012111030220767554
144,1,unfriendly,1,0.0033112582781456954,0.02140690744612386,JJ,0.02140690744612386,0.0,0.02140690744612386,0.02140690744612386,0.0,0.02140690744612386,0.0,0.0,-0.02140690744612386
144,1,unhappy,1,0.0033112582781456954,0.010736733865539593,JJ,0.010736733865539593,0.0,0.010736733865539593,0.0,0.0,0.010736733865539593,0.0,0.0,-0.010736733865539593
144,1,usual,2,0.006622516556291391,0.012583453178449533,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012583453178449533,0.012583453178449533
144,1,violently,1,0.0033112582781456954,0.009277884225188663,RB,0.009277884225188663,0.0,0.009277884225188663,0.009277884225188663,0.0,0.009277884225188663,0.0,0.0,-0.009277884225188663
144,1,vivacious,1,0.0033112582781456954,0.020032611090895897,JJ,0.0,0.0,0.0,0.0,0.020032611090895897,0.0,0.0,0.0,0.020032611090895897
144,1,waste,1,0.0033112582781456954,0.009809224199338485,NN,0.0,0.0,0.009809224199338485,0.0,0.0,0.0,0.0,0.0,-0.009809224199338485
144,1,wasted,1,0.0033112582781456954,0.014402015997713475,VBN,0.014402015997713475,0.0,0.014402015997713475,0.0,0.0,0.0,0.0,0.0,-0.014402015997713475
144,1,wear,1,0.0033112582781456954,0.009536170688769037,VB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009536170688769037,-0.009536170688769037
144,1,weep,1,0.0033112582781456954,0.016158687245060428,VB,0.0,0.0,0.0,0.0,0.0,0.016158687245060428,0.0,0.0,-0.016158687245060428
144,1,white,2,0.006622516556291391,0.004820665262007941,JJ,0.0,0.004820665262007941,0.0,0.0,0.004820665262007941,0.0,0.0,0.004820665262007941,0.004820665262007941
144,1,withstand,1,0.0033112582781456954,0.023343869369041596,VB,0.0,0.023343869369041596,0.0,0.023343869369041596,0.0,0.0,0.0,0.0,0.023343869369041596
144,1,words,3,0.009933774834437087,0.010541362874288697,NNS,0.010541362874288697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010541362874288697
144,1,worse,2,0.006622516556291391,0.019072341377538073,JJR,0.0,0.0,0.0,0.019072341377538073,0.0,0.019072341377538073,0.0,0.0,-0.019072341377538073
144,1,wound,1,0.0033112582781456954,0.009405282065634476,NN,0.009405282065634476,0.0,0.0,0.009405282065634476,0.0,0.009405282065634476,0.0,0.0,-0.009405282065634476
144,1,young,4,0.013245033112582781,0.008482882295534566,JJ,0.0,0.008482882295534566,0.0,0.0,0.008482882295534566,0.0,0.008482882295534566,0.0,0.008482882295534566
144,2,abundant,1,0.0031746031746031746,0.022380471585557338,VBZ,0.0,0.0,0.0,0.0,0.022380471585557338,0.0,0.0,0.0,0.022380471585557338
144,2,abyss,1,0.0031746031746031746,0.019205868410954164,NN,0.0,0.0,0.0,0.019205868410954164,0.0,0.019205868410954164,0.0,0.0,-0.019205868410954164
144,2,agreed,1,0.0031746031746031746,0.006297648758707267,VBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006297648758707267,0.006297648758707267
144,2,anger,1,0.0031746031746031746,0.009017127567687657,NN,0.009017127567687657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009017127567687657
144,2,argument,2,0.006349206349206349,0.018808798147302998,NN,0.018808798147302998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018808798147302998
144,2,ashamed,2,0.006349206349206349,0.020265825741733266,VBN,0.0,0.0,0.020265825741733266,0.0,0.0,0.020265825741733266,0.0,0.0,-0.020265825741733266
144,2,assured,1,0.0031746031746031746,0.009827467425599005,VBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009827467425599005,0.009827467425599005
144,2,aunt,9,0.02857142857142857,0.07308558437488248,NNP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07308558437488248,0.07308558437488248
144,2,awkwardness,1,0.0031746031746031746,0.019205868410954164,NN,0.0,0.0,0.019205868410954164,0.0,0.0,0.0,0.0,0.0,-0.019205868410954164
144,2,bark,1,0.0031746031746031746,0.016642836912358596,NN,0.016642836912358596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016642836912358596
144,2,beautiful,4,0.012698412698412698,0.016107794741916214,JJ,0.0,0.0,0.0,0.0,0.016107794741916214,0.0,0.0,0.0,0.016107794741916214
144,2,beauty,2,0.006349206349206349,0.010857133628990073,NN,0.0,0.0,0.0,0.0,0.010857133628990073,0.0,0.0,0.0,0.010857133628990073
144,2,black,3,0.009523809523809525,0.010771288687390163,JJ,0.0,0.0,0.0,0.0,0.0,0.010771288687390163,0.0,0.0,-0.010771288687390163
144,2,blessed,1,0.0031746031746031746,0.015009271284327615,VBN,0.0,0.0,0.0,0.0,0.015009271284327615,0.0,0.0,0.0,0.015009271284327615
144,2,bottom,1,0.0031746031746031746,0.009541125174895582,NN,0.0,0.0,0.0,0.0,0.0,0.009541125174895582,0.0,0.0,-0.009541125174895582
144,2,brawl,1,0.0031746031746031746,0.020523447773744145,NN,0.020523447773744145,0.0,0.020523447773744145,0.020523447773744145,0.0,0.0,0.0,0.0,-0.020523447773744145
144,2,bride,2,0.006349206349206349,0.03001854256865523,NN,0.0,0.03001854256865523,0.0,0.0,0.03001854256865523,0.0,0.0,0.03001854256865523,0.03001854256865523
144,2,case,2,0.006349206349206349,0.010524007153471753,NN,0.0,0.0,0.0,0.010524007153471753,0.0,0.010524007153471753,0.0,0.0,-0.010524007153471753
144,2,cheerful,2,0.006349206349206349,0.0164470916242112,JJ,0.0,0.0,0.0,0.0,0.0164470916242112,0.0,0.0164470916242112,0.0,0.0164470916242112
144,2,child,4,0.012698412698412698,0.0231241886851388,NN,0.0,0.0231241886851388,0.0,0.0,0.0231241886851388,0.0,0.0,0.0,0.0231241886851388
144,2,church,1,0.0031746031746031746,0.007638070983097894,NN,0.0,0.007638070983097894,0.0,0.0,0.007638070983097894,0.0,0.0,0.007638070983097894,0.007638070983097894
144,2,clean,1,0.0031746031746031746,0.007921459358009282,JJ,0.0,0.0,0.0,0.0,0.007921459358009282,0.0,0.0,0.007921459358009282,0.007921459358009282
144,2,clouded,1,0.0031746031746031746,0.017348844599140968,VBD,0.0,0.0,0.0,0.0,0.0,0.017348844599140968,0.0,0.0,-0.017348844599140968
144,2,communicate,1,0.0031746031746031746,0.015491820787327776,VB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015491820787327776,0.015491820787327776
144,2,communion,1,0.0031746031746031746,0.019205868410954164,NN,0.0,0.0,0.0,0.0,0.019205868410954164,0.0,0.0,0.019205868410954164,0.019205868410954164
144,2,confidence,1,0.0031746031746031746,0.008776020097105756,NN,0.0,0.0,0.0,0.008776020097105756,0.008776020097105756,0.0,0.0,0.008776020097105756,0.008776020097105756
144,2,confusion,1,0.0031746031746031746,0.0082235458121056,NN,0.0082235458121056,0.0,0.0,0.0082235458121056,0.0,0.0,0.0,0.0,-0.0082235458121056
144,2,corpse,1,0.0031746031746031746,0.01818387445893079,NN,0.0,0.0,0.01818387445893079,0.0,0.0,0.01818387445893079,0.0,0.0,-0.01818387445893079
144,2,council,1,0.0031746031746031746,0.015491820787327776,NN,0.0,0.015491820787327776,0.0,0.0,0.0,0.0,0.0,0.015491820787327776,0.015491820787327776
144,2,create,1,0.0031746031746031746,0.019205868410954164,VB,0.0,0.0,0.0,0.0,0.019205868410954164,0.0,0.0,0.0,0.019205868410954164
144,2,creature,1,0.0031746031746031746,0.01099963824993462,NN,0.0,0.0,0.01099963824993462,0.01099963824993462,0.0,0.0,0.0,0.0,-0.01099963824993462
144,2,cross,1,0.0031746031746031746,0.0072855906263082325,NN,0.0072855906263082325,0.0,0.0,0.0072855906263082325,0.0,0.0072855906263082325,0.0,0.0,-0.0072855906263082325
