book_id,chap_id,para_num,sent_num,token_num,pos_tuple,pos,token_str,term_str,pos_group
67138,18,2,5,1,"('drums', 'NNS')",NNS,drums,drums,NN
67138,18,2,5,2,"('kept', 'VBD')",VBD,kept,kept,VB
67138,18,2,5,4,"('pounding', 'NN')",NN,pounding,pounding,NN
67138,18,2,5,7,"('pipes', 'NNS')",NNS,pipes,pipes,NN
67138,18,2,5,8,"('were', 'VBD')",VBD,were,were,VB
67138,18,2,5,9,"('going.', 'NNS')",NNS,going.,going,NN
67138,18,2,6,3,"('men', 'NNS')",NNS,men,men,NN
67138,18,2,6,6,"('hands', 'NNS')",NNS,hands,hands,NN
67138,18,2,6,7,"('gripping', 'VBG')",VBG,gripping,gripping,VB
67138,18,2,6,9,"('table,', 'NN')",NN,"table,",table,NN
67138,18,2,6,13,"('other’s', 'NN')",NN,other’s,others,NN
67138,18,2,6,14,"('shoulders,', 'NN')",NN,"shoulders,",shoulders,NN
67138,18,2,6,15,"('were', 'VBD')",VBD,were,were,VB
67138,18,2,6,16,"('singing', 'VBG')",VBG,singing,singing,VB
67138,18,2,6,19,"('voiced', 'VBD')",VBD,voiced,voiced,VB
67138,18,2,6,20,"('singing.', 'NN')",NN,singing.,singing,NN
67138,18,3,0,1,"('comes', 'VBZ')",VBZ,comes,comes,VB
67138,18,3,0,4,"('said.', 'VB')",VB,said.,said,VB
67138,18,4,0,1,"('looked', 'VBD')",VBD,looked,looked,VB
67138,18,4,0,3,"('saw', 'VBD')",VBD,saw,saw,VB
67138,18,4,0,5,"('coming', 'VBG')",VBG,coming,coming,VB
67138,18,4,0,8,"('crowd', 'NN')",NN,crowd,crowd,NN
67138,18,4,0,11,"('square,', 'NN')",NN,"square,",square,NN
67138,18,4,0,12,"('walking,', 'VBD')",VBD,"walking,",walking,VB
67138,18,4,0,14,"('head', 'NN')",NN,head,head,NN
67138,18,4,0,15,"('up,', 'NN')",NN,"up,",up,NN
67138,18,4,0,19,"('fiesta', 'NN')",NN,fiesta,fiesta,NN
67138,18,4,0,20,"('were', 'VBD')",VBD,were,were,VB
67138,18,4,0,21,"('being', 'VBG')",VBG,being,being,VB
67138,18,4,0,22,"('staged', 'VBN')",VBN,staged,staged,VB
67138,18,4,0,25,"('honor,', 'NN')",NN,"honor,",honor,NN
67138,18,4,0,28,"('found', 'VBD')",VBD,found,found,VB
67138,18,5,0,0,"('“Hello,', 'NN')",NN,"“Hello,",hello,NN
67138,18,5,0,2,"('chaps!”', 'VBP')",VBP,chaps!”,chaps,VB
67138,18,5,0,4,"('said.', 'VBD')",VBD,said.,said,VB
67138,18,5,1,1,"('say,', 'NN')",NN,"say,",say,NN
67138,18,5,1,3,"('_have_', 'VBP')",VBP,_have_,have,VB
67138,18,5,1,5,"('thirst.”', 'NN')",NN,thirst.”,thirst,NN
67138,18,6,0,0,"('“Get', 'NN')",NN,“Get,get,NN
67138,18,6,0,3,"('beer,”', 'NN')",NN,"beer,”",beer,NN
67138,18,6,0,5,"('said', 'VBD')",VBD,said,said,VB
67138,18,6,0,8,"('waiter.', 'NN')",NN,waiter.,waiter,NN
67138,18,7,0,0,"('“Shrimps?”', 'NN')",NN,“Shrimps?”,shrimps,NN
67138,18,8,0,0,"('“Is', 'NN')",NN,“Is,is,NN
67138,18,8,0,2,"('gone?”', 'NN')",NN,gone?”,gone,NN
67138,18,8,0,4,"('asked.', 'NN')",NN,asked.,asked,NN
67138,18,9,0,2,"('said.', 'NN')",NN,said.,said,NN
67138,18,9,1,1,"('hired', 'VBD')",VBD,hired,hired,VB
67138,18,9,1,3,"('car.”', 'NN')",NN,car.”,car,NN
67138,18,10,0,1,"('beer', 'NN')",NN,beer,beer,NN
67138,18,10,0,2,"('came.', 'NN')",NN,came.,came,NN
67138,18,10,1,1,"('started', 'VBD')",VBD,started,started,VB
67138,18,10,1,3,"('lift', 'VB')",VB,lift,lift,VB
67138,18,10,1,5,"('glass', 'NN')",NN,glass,glass,NN
67138,18,10,1,6,"('mug', 'NN')",NN,mug,mug,NN
67138,18,10,1,9,"('hand', 'NN')",NN,hand,hand,NN
67138,18,10,1,10,"('shook.', 'NN')",NN,shook.,shook,NN
67138,18,10,2,1,"('saw', 'VBD')",VBD,saw,saw,VB
67138,18,10,2,4,"('smiled,', 'VB')",VB,"smiled,",smiled,VB
67138,18,10,2,6,"('leaned', 'VBN')",VBN,leaned,leaned,VB
67138,18,10,2,9,"('took', 'VBD')",VBD,took,took,VB
67138,18,10,2,12,"('sip.', 'NN')",NN,sip.,sip,NN
67138,18,11,0,0,"('“Good', 'NN')",NN,“Good,good,NN
67138,18,11,0,1,"('beer.”', 'NN')",NN,beer.”,beer,NN
67138,18,12,0,0,"('“Very', 'NN')",NN,“Very,very,NN
67138,18,12,0,1,"('good,”', 'NN')",NN,"good,”",good,NN
67138,18,12,0,3,"('said.', 'VBP')",VBP,said.,said,VB
67138,18,12,1,1,"('was', 'VBD')",VBD,was,was,VB
67138,18,12,2,1,"('did', 'VBD')",VBD,did,did,VB
67138,18,12,2,3,"('think', 'VB')",VB,think,think,VB
67138,18,12,2,5,"('had', 'VBD')",VBD,had,had,VB
67138,18,12,2,6,"('slept.', 'NN')",NN,slept.,slept,NN
67138,18,12,3,2,"('have', 'VB')",VB,have,have,VB
67138,18,12,3,3,"('been', 'VBN')",VBN,been,been,VB
67138,18,12,3,4,"('drinking', 'VBG')",VBG,drinking,drinking,VB
67138,18,12,3,7,"('time,', 'NN')",NN,"time,",time,NN
67138,18,12,3,10,"('seemed', 'VBD')",VBD,seemed,seemed,VB
67138,18,12,3,12,"('be', 'VB')",VB,be,be,VB
67138,18,12,3,14,"('control.', 'NN')",NN,control.,control,NN
67138,18,13,0,1,"('heard', 'NN')",NN,heard,heard,NN
67138,18,13,0,3,"('had', 'VBD')",VBD,had,had,VB
67138,18,13,0,4,"('hurt', 'VBN')",VBN,hurt,hurt,VB
67138,18,13,0,8,"('said.', 'NN')",NN,said.,said,NN
67138,18,14,0,0,"('“No.', 'NN')",NN,“No.,no,NN
67138,18,14,1,0,"('Knocked', 'VBN')",VBN,Knocked,knocked,VB
67138,18,14,2,1,"('was', 'VBD')",VBD,was,was,VB
67138,18,14,2,2,"('all.”', 'NN')",NN,all.”,all,NN
67138,18,15,0,0,"('“I', 'NN')",NN,“I,i,NN
67138,18,15,0,1,"('say,', 'NN')",NN,"say,",say,NN
67138,18,15,0,3,"('did', 'VBD')",VBD,did,did,VB
67138,18,15,0,4,"('hurt', 'VB')",VB,hurt,hurt,VB
67138,18,15,0,8,"('said.', 'NN')",NN,said.,said,NN
67138,18,15,1,1,"('hurt', 'VBD')",VBD,hurt,hurt,VB
67138,18,15,1,4,"('badly.”', 'NNS')",NNS,badly.”,badly,NN
67138,18,16,0,0,"('“How', 'NN')",NN,“How,how,NN
67138,18,16,0,1,"('is', 'VBZ')",VBZ,is,is,VB
67138,18,17,0,1,"('be', 'VB')",VB,be,be,VB
67138,18,17,0,3,"('right.', 'NN')",NN,right.,right,NN
67138,18,17,1,1,"('won’t', 'VBD')",VBD,won’t,wont,VB
67138,18,17,1,2,"('go', 'VB')",VB,go,go,VB
67138,18,17,1,6,"('room.”', 'NN')",NN,room.”,room,NN
67138,18,18,0,0,"('“Does', 'NNS')",NNS,“Does,does,NN
67138,18,18,0,2,"('look', 'VBD')",VBD,look,look,VB
67138,18,18,0,3,"('badly?”', 'NN')",NN,badly?”,badly,NN
67138,18,19,0,0,"('“Very.', 'NN')",NN,“Very.,very,NN
67138,18,19,1,1,"('was', 'VBD')",VBD,was,was,VB
67138,18,19,2,1,"('told', 'VBD')",VBD,told,told,VB
67138,18,19,2,4,"('wanted', 'VBD')",VBD,wanted,wanted,VB
67138,18,19,2,6,"('pop', 'VB')",VB,pop,pop,VB
67138,18,19,2,9,"('see', 'VB')",VB,see,see,VB
67138,18,19,2,11,"('chaps', 'NNS')",NNS,chaps,chaps,NN
67138,18,19,2,14,"('minute.”', 'NN')",NN,minute.”,minute,NN
67138,18,20,0,0,"('“Is', 'NN')",NN,“Is,is,NN
67138,18,20,0,2,"('going', 'VBG')",VBG,going,going,VB
67138,18,20,0,4,"('fight?”', 'VB')",VB,fight?”,fight,VB
67138,18,21,0,0,"('“Rather.', 'NN')",NN,“Rather.,rather,NN
67138,18,21,1,1,"('going', 'VBG')",VBG,going,going,VB
67138,18,21,1,3,"('you,', 'NN')",NN,"you,",you,NN
67138,18,21,1,6,"('don’t', 'VBP')",VBP,don’t,dont,VB
67138,18,21,1,7,"('mind.”', 'NNS')",NNS,mind.”,mind,NN
67138,18,22,0,0,"('“How’s', 'VB')",VB,“How’s,hows,VB
67138,18,22,0,2,"('boy', 'NN')",NN,boy,boy,NN
67138,18,22,0,3,"('friend?”', 'NN')",NN,friend?”,friend,NN
67138,18,22,0,5,"('asked.', 'NN')",NN,asked.,asked,NN
67138,18,22,1,1,"('had', 'VBD')",VBD,had,had,VB
