book_id,chap_id,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19
29220,5,0.00017064846490834614,0.00017064846720230212,0.00017064846655009022,0.000170648466264684,0.00017064846697464707,0.00017064846569112422,0.00017064846713892983,0.00017064846649266635,0.00017064846712914135,0.00017064846804668786,0.00017064846647938842,0.00017064846677085238,0.00017064846686171817,0.00017064846668605595,0.0001706484672958427,0.00017064846702506152,0.00017064846735281058,0.0001706484667719616,0.0001706484713742583,0.9967576791269835
29220,6,0.0012500000049227768,0.0012500000343603967,0.001250000010819552,0.0012500000078135309,0.0012500000034022718,0.001250000001523014,0.976249999700823,0.0012500000034449065,0.0012500000149815594,0.0012500000169625893,0.0012500000299700581,0.0012500000152416177,0.0012500000207159663,0.0012500000101061176,0.0012500000050270287,0.0012500000209023194,0.0012500000241211589,0.0012500000067968765,0.0012500000199557517,0.0012500000481095977
29220,7,0.0014285714290281153,0.001428571484568047,0.0014285714424976859,0.0014285714359560484,0.0014285714816422354,0.0014285714513063482,0.001428571439050814,0.0014285714300755945,0.0014285714468459604,0.0014285714536969613,0.9728571425021653,0.0014285714348934665,0.001428571452575855,0.0014285714360840849,0.001428571439062653,0.0014285714404915434,0.0014285714411619167,0.001428571443224312,0.001428571455058024,0.0014285714606149492
29220,8,9.328358234645029e-05,9.328358398188808e-05,9.328358326627552e-05,9.328358297647049e-05,9.328358302593868e-05,9.328358264881003e-05,9.328358346341125e-05,9.328358290345732e-05,9.328358380386183e-05,9.328358340308265e-05,9.328358314409267e-05,9.328358317970287e-05,0.9982276119177775,9.328358349592896e-05,9.328358322105486e-05,9.328358328527705e-05,9.328358388442846e-05,9.328358296033867e-05,9.328358383333497e-05,9.328358339832827e-05
29220,9,8.389261773248925e-05,8.389261916870532e-05,8.389261916725869e-05,8.389261866763436e-05,8.389261827784779e-05,8.38926185265341e-05,8.389261935402033e-05,8.389261883622646e-05,8.389261917693774e-05,8.389261934472807e-05,8.38926192037141e-05,8.389261901786384e-05,8.389261964410864e-05,8.389261893130347e-05,8.389261895962455e-05,8.389261963221151e-05,0.7807478092192733,8.38926199150893e-05,0.21774212363768128,8.389261948915103e-05
61085,1,0.003333333334893839,0.0033333333380741923,0.0033333333650403577,0.003333333367596093,0.003333333339424135,0.003333333361528052,0.0033333333676234408,0.0033333333445546417,0.0033333333467122583,0.9366666661379206,0.003333333373036319,0.003333333354078031,0.003333333355907303,0.0033333333550998093,0.0033333334337720256,0.003333333390710626,0.0033333333553715854,0.003333333364292204,0.003333333365316582,0.00333333334904773
61085,2,0.0013513513561972767,0.001351351359293722,0.0013513513578241106,0.0013513513549874966,0.0013513513558174694,0.0013513513563113574,0.0013513513608283336,0.0013513513692004497,0.0013513513580871337,0.0013513513588200247,0.001351351360286681,0.001351351359129118,0.001351351358830839,0.0013513513608440558,0.9743243241779547,0.0013513513581598995,0.0013513513596461904,0.0013513513594097183,0.0013513513616049278,0.0013513513567666845
61085,3,0.0015151515163459226,0.0015151515306627962,0.0015151515388517726,0.0015151515191767892,0.0015151515167629434,0.0015151515274129843,0.0015151516126613203,0.001515151539892106,0.0015151515342945988,0.4354524512533419,0.0015151515390707877,0.0015151515478280487,0.0015151515340284247,0.0015151515261998803,0.0015151515416937389,0.0015151515260185132,0.0015151515309085074,0.0015151515313768424,0.0015151515404237966,0.5372748210930484
61085,4,0.005555555555556241,0.0055555557214059005,0.005555555591566471,0.005555555604803311,0.005555555555556241,0.8944444432651808,0.005555555646072624,0.005555555714641918,0.005555555658561728,0.005555555675405595,0.005555555571264189,0.005555555577591973,0.005555555605177822,0.005555555593648727,0.005555555598708608,0.005555555669733195,0.005555555617049009,0.005555555560443247,0.005555555609607611,0.005555555608024765
61085,5,0.005000000056127939,0.005000000046496286,0.005000000137324204,0.00500000010722771,0.005000000207014402,0.9049999974539117,0.0050000001664509105,0.005000000138745798,0.005000000147320273,0.005000000087315092,0.005000000454889056,0.0050000001040348555,0.005000000169934716,0.0050000001193860584,0.005000000073218157,0.005000000072849362,0.00500000010804992,0.0050000000683168636,0.0050000001700112005,0.005000000111375608
61085,6,0.0020833333333336633,0.0020833333429145957,0.0020833333561871524,0.002083333352503573,0.0020833333392134366,0.0020833333446768024,0.0020833334772117585,0.0020833333593428876,0.002083333360539459,0.0020833333596933954,0.002083333358829806,0.0020833333457776224,0.002083333357547985,0.002083333353494019,0.0020833333706396055,0.9604166661646698,0.002083333355126301,0.002083333357831052,0.0020833333579746726,0.0020833333524923866
61085,7,0.0012820512850689344,0.0012820512973922553,0.001282051303534606,0.0012820513138556637,0.0012820513047741076,0.0012820512903126866,0.5550738658735138,0.0012820513006764499,0.001282051303946516,0.08249907056947016,0.001282051320325075,0.0012820512977560579,0.0012820513188753378,0.0012820512971807008,0.0012820513264601952,0.0012820513015035057,0.0012820513120493603,0.0012820512963630899,0.34063219137051376,0.0012820513164275846
61085,8,0.003571428581362571,0.003571428622557873,0.0035714286540228634,0.0035714286410281453,0.0035714286572405044,0.003571428600988459,0.579077509864945,0.0035714285861834436,0.0035714286728592165,0.3566367746582047,0.0035714286529825523,0.0035714286495164525,0.0035714286191234606,0.0035714286507924154,0.0035714286288147396,0.0035714286175898163,0.003571428663468719,0.003571428699464598,0.003571428658321758,0.0035714286205327187
61085,9,0.002272727277873984,0.002272727297591983,0.3029468596208975,0.0022727273347852256,0.0022727272728949705,0.0022727272835356854,0.0022727273313826123,0.002272727304006786,0.0022727272890359623,0.002272727302903385,0.0022727273025206886,0.002272727302049858,0.002272727302751365,0.002272727296470863,0.09903757008177062,0.002272727299392771,0.0022727272884717946,0.5593792061881344,0.0022727273035033813,0.0022727273200261566
61085,10,0.0006410256458995767,0.0006410256618226857,0.0006410256719198482,0.0006410256472905406,0.0006410256493174066,0.0006410256473852927,0.0006410256564199283,0.0006410256503646382,0.0006410256512943069,0.0006410256583247038,0.0006410256559505874,0.000641025649253798,0.000641025652871894,0.000641025647950576,0.0006410256480776811,0.0006410256537725489,0.000641025650333029,0.9878205125967857,0.0006410256551610819,0.0006410256498040632
61085,11,0.00121951219828388,0.0012195122084454708,0.0012195122226701764,0.00121951221011292,0.9768292678809664,0.001219512209817408,0.0012195122184509766,0.0012195122170792357,0.0012195122140894001,0.0012195122361214966,0.0012195122169180793,0.001219512213798105,0.0012195122133949248,0.0012195122133931858,0.0012195122220435162,0.001219512216799431,0.0012195122197592168,0.0012195122318801731,0.0012195122259324742,0.0012195122100434488
61085,12,0.002777777777778695,0.0027777778095402937,0.0027777777860655654,0.0027777777959318004,0.0027777777946381634,0.0027777779066631746,0.0027777778029079245,0.0027777777858031556,0.002777777828770258,0.002777777792714004,0.002777777808046532,0.0027777777877263316,0.0027777777944527644,0.002777777811267488,0.9472222216321826,0.0027777777800495024,0.0027777778513358945,0.002777777832104085,0.002777777815709683,0.0027777778063122426
61085,13,0.0021739130464685356,0.0021739130529823945,0.0021739130674531195,0.0021739130500530225,0.0021739130456990027,0.002173913052764663,0.002173913066840465,0.002173913071382613,0.00217391305266497,0.0021739130702864012,0.002173913062936973,0.002173913067789333,0.002173913057763704,0.0021739130526793227,0.9586956518986656,0.0021739130494673677,0.00217391305719653,0.0021739130659912155,0.0021739130597814146,0.002173913051133305
61085,14,0.0013513513536329827,0.0013513513604148015,0.00135135135805571,0.0013513513595627491,0.0013513513657486557,0.0013513513548986803,0.0013513513650643552,0.0013513513565210611,0.0013513513586078866,0.001351351355154862,0.001351351358728007,0.0013513513592904832,0.0013513513583009585,0.0013513513582129276,0.9421908455223438,0.001351351353597033,0.001351351365312022,0.0013513513550695959,0.0013513513615314664,0.03348483001995175
61085,15,0.0011904761915185191,0.0011904762099623155,0.0011904762028156336,0.0011904762056823344,0.0011904762085711723,0.0011904762152079695,0.0011904762385426331,0.0011904762066278919,0.0011904762732942587,0.0011904762109763325,0.0011904762304276513,0.001190476200330322,0.001190476204218837,0.0011904762185112375,0.9773809519225851,0.0011904761958978283,0.0011904762064751137,0.001190476227470198,0.001190476218657514,0.0011904762122271007
61085,16,0.0014285714428887836,0.07595042560659654,0.0014285714410540954,0.00142857144165196,0.07725831932630974,0.0014285714364301897,0.0014285714663133128,0.0014285714739784862,0.0014285714409968105,0.0014285714451565058,0.0014285714433198045,0.001428571453817841,0.001428571451734341,0.0014285714601419974,0.8225055403877346,0.0014285714901106294,0.0014285714512171437,0.00142857144950554,0.0014285714532579702,0.0014285714377837307
61085,17,0.0010204081651664593,0.0010204081731612577,0.001020408179815677,0.0010204081798909515,0.0010204081696785642,0.0010204081721646018,0.001020408180523835,0.00102040818320286,0.0010204081739797245,0.0010204081786365136,0.0010204081803984531,0.0010204081809868876,0.001020408179647998,0.0010204081926777125,0.34280030060085104,0.0010204081803921173,0.0010204081782167074,0.6388323521830368,0.0010204081843714836,0.001020408183200257
61085,18,0.0016666666716439959,0.0016666666925228386,0.0016666666897655472,0.0016666666868051412,0.0016666666714187568,0.0016666666807612404,0.0016666666856736782,0.0016666667093538023,0.0016666667031738401,0.0016666667023326714,0.0016666666896741037,0.001666666691877299,0.9683333323561902,0.0016666666907815546,0.001666666688691145,0.0016666666934846428,0.0016666672248517474,0.0016666666828490835,0.0016666667024499335,0.0016666666856987437
63022,1,4.194630894741347e-05,4.194630921438801e-05,4.194630944417773e-05,4.19463092854925e-05,4.1946309186552745e-05,4.194630942535623e-05,4.1946309564574334e-05,4.1946309435142204e-05,4.1946309667369236e-05,4.194630941518761e-05,4.194630939788917e-05,4.1946309464961904e-05,4.194630953542391e-05,4.194630955928252e-05,4.1946309136443746e-05,4.1946309685769814e-05,0.4194117105978282,4.194631010532754e-05,0.35908485550444874,0.22079034663725214
63107,1,8.503401400442879e-05,8.503401490644759e-05,8.503401524836312e-05,8.503401510435299e-05,8.503401447744767e-05,8.503401451389842e-05,8.503401541988523e-05,8.503401453885662e-05,8.503401495694706e-05,0.09249017289962712,8.503401496794724e-05,8.503401532861323e-05,8.503401534182857e-05,8.503401519524578e-05,8.503401512172791e-05,8.50340157046809e-05,8.503401534547364e-05,8.503401550015988e-05,0.7844290500606267,0.12163519878406988
64317,1,5.2029136610331316e-05,5.202913734104779e-05,5.2029137587989524e-05,5.2029137142881604e-05,5.202913709832599e-05,5.202913692979011e-05,5.202913739264216e-05,5.202913699220634e-05,5.2029137365764304e-05,5.2029137679674335e-05,5.202913737515106e-05,5.202913730926172e-05,5.2029137272017944e-05,0.04822919167376175,5.2029137253356934e-05,5.2029136941892084e-05,5.202913755457899e-05,5.202913734764783e-05,0.9508342838556387,5.202913740491465e-05
64317,2,7.052186243928483e-05,7.052186289990244e-05,7.05218634676405e-05,7.052186310502369e-05,7.052186275566831e-05,7.052186246445284e-05,0.030970333661440804,7.05218628636394e-05,7.052186288578524e-05,7.052186354498416e-05,7.052186342170975e-05,7.052186341280295e-05,7.052186320629266e-05,7.052186302138118e-05,7.052186309462e-05,0.022477182713395643,7.052186318258926e-05,0.04205000033700475,0.9033741334792031,7.052186318990832e-05
64317,3,4.9850448948440014e-05,4.985044955369593e-05,4.985044968144556e-05,4.985044937271069e-05,4.985044915040223e-05,4.9850449380609234e-05,4.985044959586664e-05,4.9850449408343275e-05,4.9850449597099546e-05,4.9850450014069796e-05,4.985045000050624e-05,4.98504496537242e-05,4.9850449614312265e-05,0.02156590409336902,4.9850449920798296e-05,4.9850449639515954e-05,4.985044970190108e-05,4.985044994167678e-05,0.9775367878137704,4.9850449685518835e-05
64317,4,6.150061536056515e-05,6.150061607012504e-05,0.8037686365731181,6.150061606317022e-05,6.150061597154679e-05,6.150061557193879e-05,6.150061622666688e-05,6.150061566353864e-05,6.150061628573942e-05,6.150061625703408e-05,6.150061631098923e-05,6.150061623710125e-05,6.150061636067354e-05,6.150061622299261e-05,6.150061630038085e-05,6.150061617191925e-05,6.150061639045226e-05,6.150061650790593e-05,0.1951243523368625,6.150061604669474e-05
64317,5,6.675567486093338e-05,6.675567575672347e-05,6.675567591827081e-05,6.675567529414869e-05,6.675567523146584e-05,6.675567548033063e-05,6.67556755213048e-05,6.67556752581966e-05,6.675567539903888e-05,6.675567581479113e-05,6.67556757876647e-05,6.675567553077062e-05,6.675567576343339e-05,6.675567563527607e-05,0.014418407860821703,6.675567503508516e-05,6.675567571342237e-05,6.675567621497138e-05,0.9843799899792659,6.67556756965698e-05
64317,6,7.886435378335901e-05,7.886435516929874e-05,7.886435528976952e-05,7.886435455281453e-05,7.886435430068107e-05,7.886435454871685e-05,7.886435465731557e-05,7.88643540839527e-05,7.886435480607343e-05,7.88643550950853e-05,7.886435531069932e-05,7.886435488538812e-05,7.886435460933682e-05,7.886435485075553e-05,7.886435456074336e-05,7.886435428626113e-05,7.886435508247554e-05,0.023429172604851518,0.9751512690106294,7.886435464635461e-05
64317,7,3.486750377618618e-05,3.486750416598731e-05,3.4867504339241685e-05,3.486750401093454e-05,3.4867504151261174e-05,3.4867503896121155e-05,3.486750421617616e-05,3.486750388035419e-05,3.4867504132075214e-05,0.025389230589147507,3.486750436384131e-05,3.486750431373318e-05,3.48675041408389e-05,3.486750422623866e-05,0.007072663713134199,3.48675041903047e-05,3.486750427018153e-05,0.029226271727240093,0.9377539539043744,3.486750403022881e-05
64317,8,6.613756668829614e-05,6.613756743984418e-05,6.613756745700022e-05,6.61375672663325e-05,6.613756703292182e-05,6.613756692054635e-05,6.61375675337489e-05,6.613756696044473e-05,6.613756726920663e-05,6.613756769193902e-05,6.613756771293945e-05,6.613756741357982e-05,6.613756752903124e-05,6.613756774379151e-05,0.004315982843009588,6.613756745982478e-05,6.613756757333122e-05,0.018438905872699668,0.9761207726392059,6.613756739206784e-05
64317,9,6.13496937355931e-05,6.134969413629347e-05,0.008345189619895485,6.134969435112321e-05,6.134969467597074e-05,6.134969408278984e-05,0.0049238760784188484,6.134969807425648e-05,6.134969438890353e-05,6.134969479950451e-05,0.06652970356121182,6.134969483931363e-05,6.134969459645536e-05,6.134969470552675e-05,6.13496951882178e-05,6.134969484909403e-05,6.13496946188643e-05,0.03132543731538958,0.8879555480036442,6.134969439822798e-05
67138,1,0.00027624309714893003,0.0002762430969104607,0.0002762430995000396,0.00027624309798069183,0.0002762430958542998,0.0002762430974878868,0.9947513811326926,0.0002762430967440425,0.00027624309876480294,0.0002762430996045516,0.00027624309802790444,0.00027624309807787386,0.00027624309762388653,0.00027624309990150684,0.0002762430973779196,0.0002762430998695581,0.0002762430989008516,0.000276243099852335,0.00027624309969312725,0.0002762430979868667
67138,2,0.00022222222414978624,0.00022222222674771427,0.00022222222749335388,0.00022222222605983042,0.00022222222474396216,0.0002222222281073984,0.7254579895527531,0.0002222222274097686,0.00022222222715534778,0.237848401655873,0.00022222222789800367,0.00022222222616303757,0.0002222222266717281,0.0002222222265275581,0.03291583093835363,0.00022222222470218373,0.00022222222679885723,0.0002222222283655433,0.00022222222775194602,0.00022222222627416501
67138,3,0.00010917030600903601,0.00010917030845562145,0.00010917030784094577,0.000109170307602057,0.00010917030727307061,0.00010917030665202705,0.00010917030809689272,0.00010917030755266275,0.0001091703074163621,0.3148509965968452,0.00010917030798692772,0.0001091703078576095,0.00010917030721059863,0.00010917030750312993,0.14042556017437466,0.00010917030676078547,0.00010917030792818122,0.2381624857934372,0.30481423251462175,0.00010917030857523593
67138,4,0.0001006036221699923,0.00010060362344850358,0.00010060362386822859,0.00010060362316962758,0.00010060362300894378,0.00010060362277911528,0.00010060362378771022,0.00010060362330738566,0.00010060362376030797,0.9980885311531759,0.00010060362357035534,0.00010060362366792294,0.00010060362343338676,0.0001006036236845034,0.00010060362474924581,0.00010060362271620245,0.00010060362403485906,0.00010060362445145943,0.00010060362391323974,0.00010060362330307034
67138,5,0.0002057613183745233,0.0002057613187735208,0.00020576132038215627,0.0002057613193398952,0.0002057613188386321,0.00020576131964658418,0.00020576132033547724,0.00020576131997705407,0.00020576131988579493,0.9960905349245455,0.00020576132008288326,0.00020576131941614715,0.00020576131969759636,0.00020576132045570328,0.00020576132012277472,0.00020576131888371278,0.0002057613201474937,0.00020576132109701201,0.00020576132084632723,0.00020576131915130786
67138,6,0.0001052631585584711,0.0001052631593249374,0.00010526316020777513,0.0001052631591734703,0.00010526315898207278,0.00010526315918131987,0.3377393100183199,0.0001052631595624312,0.00010526315990965884,0.17494554442642302,0.00010526316053684961,0.00010526315981536839,0.00010526315938120552,0.00010526316027596891,0.09559112544481536,0.00010526315875427426,0.00010526316032227459,0.18142023000395918,0.2087248427130511,0.00010526315944531539
67138,7,7.429420530483233e-05,7.429420566696473e-05,7.429420609418878e-05,7.429420572010969e-05,7.429420568029315e-05,7.429420574601634e-05,7.429420622004744e-05,7.429420591347193e-05,7.429420598513252e-05,7.429420654099256e-05,7.429420612196675e-05,7.429420596694798e-05,7.429420602579703e-05,7.429420612072799e-05,7.429420619166478e-05,7.429420600701471e-05,7.429420608244517e-05,0.9985884100864079,7.429420625659206e-05,7.429420594691899e-05
67138,8,8.849557572488503e-05,8.849557671877774e-05,8.849557695628646e-05,8.849557621391672e-05,8.84955764545496e-05,8.849557581959138e-05,0.5823620377871642,8.84955771204063e-05,8.849557642620183e-05,0.41604504183403423,8.849557682391074e-05,8.849557667490255e-05,8.849557643648403e-05,8.849557653825576e-05,8.849557709160054e-05,8.849557674653493e-05,8.849557669879116e-05,8.849557733515009e-05,8.849557682721617e-05,8.849557619384689e-05
67138,9,0.00013698630202935467,0.00013698630302972826,0.00013698630348831645,0.0001369863032465867,0.00013698630241935585,0.0001369863026092908,0.0001369863033017434,0.0001369863045819796,0.00013698630343575644,0.00013698630481405978,0.0001369863039380265,0.0001369863033681806,0.00013698630338938173,0.00013698630337448956,0.00013698630633844316,0.00013698630361810618,0.00013698630332411048,0.9973972602328729,0.0001369863038382228,0.0001369863029819001
67138,10,7.052186344108985e-05,7.052186335024504e-05,7.052186362975492e-05,7.0521863043644e-05,7.052186263191757e-05,7.052186265309e-05,7.052186333956771e-05,7.052186320590003e-05,7.052186312790096e-05,0.3828915067751561,7.05218633713913e-05,7.052186351372394e-05,7.052186340311032e-05,7.052186344274437e-05,0.1689830478903978,7.052186312504935e-05,7.052186336803934e-05,0.44692657365868665,7.052186367222513e-05,7.052186343990945e-05
67138,11,0.00010141987863892126,0.00010141987976221006,0.5590487258357029,0.0001014198794203009,0.00010141987918450181,0.00010141987898740365,0.00010141987988434737,0.00010141988045932676,0.00010141987930125405,0.43912571633096714,0.00010141987977490681,0.00010141987929241049,0.00010141987977103253,0.00010141987943369149,0.00010141988076146293,0.00010141987929799051,0.00010141987942624,0.00010141988009975066,0.00010141987986290233,0.000101419879971292
67138,12,7.042253547121344e-05,7.042253663633198e-05,7.042253630764587e-05,7.042253604762924e-05,7.042253579922882e-05,7.042253563412837e-05,7.042253803948846e-05,7.042253613034125e-05,7.042253609666379e-05,0.43968459822321726,0.5590477961249004,7.042253600990989e-05,7.042253614017765e-05,7.042253611909962e-05,7.042253639949592e-05,7.042253574715906e-05,7.042253612135376e-05,7.042253665660533e-05,7.042253630162052e-05,7.042253622409624e-05
67138,13,4.784689023613394e-05,4.7846890519252905e-05,4.7846890724094765e-05,4.784689058624897e-05,4.784689036757421e-05,4.784689040306477e-05,4.784689076726331e-05,0.8076580075522786,4.784689058688078e-05,4.7846891172356785e-05,4.784689074907263e-05,4.784689067495714e-05,4.784689061525802e-05,4.784689067133536e-05,0.055693049572534216,4.784689053710826e-05,4.7846890670900235e-05,0.13583554573449522,4.784689081410603e-05,4.78468905964633e-05
67138,14,0.00020242915198125615,0.00020242915286581173,0.0002024291536686931,0.00020242915231480908,0.0002024291533989695,0.0002024291533937381,0.0002024291549807248,0.00020242915427342854,0.00020242915480246402,0.00020242915430815077,0.0002024291533825756,0.00020242915293038928,0.00020242915432547155,0.00020242915357371858,0.44688586306693,0.00020242915227896627,0.034673978509602764,0.11685346081426963,0.39834783115205524,0.00020242915466318613
67138,15,4.68603562934181e-05,4.686035669476452e-05,4.686035697147426e-05,4.686035666875639e-05,4.686035676205463e-05,4.68603564705325e-05,0.20068539371769886,4.686035701154672e-05,4.686035679259814e-05,0.002945625249642429,4.6860356903004975e-05,4.6860356945412296e-05,4.6860356782688376e-05,4.686035687102446e-05,0.7955723549669178,4.686035667665761e-05,4.6860356825309245e-05,4.686035721572193e-05,4.686035702800371e-05,4.686035682810564e-05
67138,16,5.9382423163241584e-05,5.9382423628601106e-05,5.9382423848365823e-05,5.9382423475212154e-05,5.938242341605505e-05,5.9382423453799106e-05,0.15076231840934812,5.938242426779669e-05,5.938242391593425e-05,0.36938740534940273,5.938242411890051e-05,5.9382423862929525e-05,5.9382423906943315e-05,5.938242381825914e-05,0.47884077503565914,5.938242388015474e-05,5.938242407837632e-05,5.9382424651623844e-05,5.938242425865133e-05,5.938242384509195e-05
67138,17,5.107252317447846e-05,5.107252367394914e-05,5.107252392269462e-05,5.1072523866192106e-05,5.107252356441985e-05,5.107252362096683e-05,5.107252392859111e-05,5.1072524109374195e-05,5.107252376166211e-05,5.107252442186185e-05,5.107252389808853e-05,5.107252373141457e-05,5.1072523787340434e-05,5.1072523901220774e-05,0.9990296220466933,5.10725240015501e-05,5.107252391438817e-05,5.107252430574846e-05,5.1072524068088156e-05,5.107252365469277e-05
67138,18,3.9093041547376426e-05,3.909304189895402e-05,3.909304198175032e-05,3.909304179071014e-05,3.909304187822066e-05,3.90930416757293e-05,3.90930419592111e-05,3.909304196116314e-05,3.9093041948113765e-05,3.909306225573654e-05,3.909304192962101e-05,3.9093041961015805e-05,3.90930419686822e-05,3.909304189935436e-05,0.9992572321833181,3.90930418958381e-05,3.909304203376231e-05,3.909304204433402e-05,3.9093042062623776e-05,3.909304199006878e-05
67138,19,4.480286794101199e-05,4.480286813678836e-05,4.480286840687609e-05,4.480286799722572e-05,4.4802868115821e-05,4.480286778053257e-05,4.480286837525534e-05,4.4802868225974834e-05,4.480286814636073e-05,0.49282208422712614,4.480286833520017e-05,4.4802868208659136e-05,4.4802868414708534e-05,4.480286830047252e-05,0.17601308914356414,4.4802868486305695e-05,4.480286833298069e-05,0.22201971319318814,0.10842826754452183,4.480286839574536e-05
69683,1,2.2281640017077766e-05,2.2281640234305247e-05,2.2281640172733548e-05,2.2281640167297436e-05,2.228164014371595e-05,2.2281640079689212e-05,0.001958417735361303,2.2281640181886132e-05,2.228164018892243e-05,2.2281640242824342e-05,2.228164069973565e-05,2.2281640225377567e-05,2.2281640180116772e-05,2.2281640201369696e-05,0.9976405127404108,2.2281640059351486e-05,2.228164045527777e-05,2.2281640343198688e-05,2.2281640336048626e-05,2.228164029887471e-05
69683,2,0.0001661129575778301,0.00016611295840610486,0.00016611295960298884,0.0001661129593586856,0.00016611296011980576,0.00016611295810488948,0.9968438537726328,0.00016611296318632665,0.00016611295883385994,0.00016611295953508837,0.0001661129592221768,0.0001661129587391045,0.00016611295905146064,0.00016611295928628536,0.00016611295995477596,0.0001661129591660984,0.0001661129591734832,0.0001661129596462405,0.00016611295974856174,0.00016611295865332596
69683,3,0.0001818181822166003,0.00018181818374044976,0.00018181818358193894,0.00018181818340797887,0.0001818181826602714,0.0001818181826380722,0.00018181818364625802,0.00018181818451140066,0.00018181818322792858,0.9965454545121256,0.0001818181836759673,0.0001818181834001855,0.0001818181836262621,0.00018181818356430846,0.00018181818388943128,0.00018181818468206853,0.0001818181836785144,0.00018181818405846794,0.00018181818414632206,0.00018181818352167302
69683,4,6.28930820337689e-05,6.289308257519308e-05,6.289308274175742e-05,6.289308274471707e-05,6.289308273588783e-05,6.289308237574075e-05,6.289308294782265e-05,6.289308279386396e-05,6.289308345112013e-05,0.8421280130286681,6.289308316399824e-05,6.289308287501716e-05,6.289308291194663e-05,6.28930829677114e-05,0.15673991147921157,6.289308257486411e-05,6.289308372528737e-05,6.28930833368515e-05,6.289308324705508e-05,6.289308291766714e-05
69683,5,0.00021186440814827457,0.00021186441067311647,0.00021186441101806984,0.00021186440888640553,0.00021186440983485665,0.0002118644088657654,0.00021186441038405403,0.00021186440944553317,0.0002118644109554611,0.5075466870356187,0.00021186441083845256,0.00021186441121702387,0.00021186441071967748,0.0002118644102349341,0.00021186441146124927,0.07806959610337232,0.0002118644104866268,0.053588640248151916,0.3574052460493256,0.00021186441036211978
69683,6,0.00024509804001850903,0.0002450980441193443,0.000245098042763037,0.00024509804183075795,0.0002450980426188813,0.0002450980410851248,0.0002450980429368382,0.0002450980408505314,0.0002450980439227674,0.9953431371853053,0.0002450980423888167,0.00024509804421053217,0.00024509804337565817,0.0002450980419641194,0.00024509804452092673,0.00024509804266858396,0.0002450980439614899,0.0002450980420956729,0.00024509804566240036,0.0002450980437007534
69683,7,3.4317090006054866e-05,3.4317090236917754e-05,3.431709035101807e-05,3.431709023529021e-05,3.431709030915249e-05,3.4317090146118763e-05,3.431709037409967e-05,3.431709019136097e-05,3.431709021747923e-05,3.43170905140838e-05,3.431709037215065e-05,3.4317090299745813e-05,3.431709027221177e-05,3.431709025519207e-05,3.431709046555888e-05,3.431709021073346e-05,3.431709026496383e-05,0.9993479752847003,3.431709035970399e-05,3.4317090217904704e-05
69683,8,0.00026737968010494815,0.0002673796820421239,0.00026737968287065633,0.00026737968268165116,0.00026737968242383737,0.00026737968099519387,0.9949197860274901,0.0002673796828602417,0.00026737968248130274,0.0002673796854528023,0.00026737968276459686,0.0002673796826355521,0.0002673796820251249,0.0002673796829872278,0.00026737968403797816,0.0002673796837114155,0.00026737968296787614,0.00026737968383994435,0.00026737968323758396,0.0002673796823899493
69683,9,0.00015151515234207864,0.0001515151530172147,0.0001515151536990926,0.00015151515351754068,0.00015151515375507507,0.00015151515270460082,0.6538749647923635,0.00015151515370922825,0.0001515151538143972,0.3433977624392717,0.00015151515438967811,0.00015151515444042688,0.0001515151535613849,0.00015151515354439707,0.00015151515507841052,0.00015151515432301041,0.00015151515345624125,0.00015151515513153803,0.00015151515403493201,0.00015151515384569642
69683,10,0.00014534883782734917,0.0001453488389078849,0.00014534883905814157,0.00014534883868857744,0.00014534883843513843,0.00014534883801551015,0.00014534883877906528,0.0001453488388965741,0.0001453488387997588,0.0001453488403424945,0.00014534883880359142,0.00014534883847762338,0.00014534883880530368,0.00014534883894617217,0.0001453488390823777,0.9972383720616101,0.00014534883892865618,0.00014534883964915755,0.00014534883915919767,0.00014534883878704043
69683,11,0.00013157894779509,0.0001315789486462746,0.00013157894904790193,0.0001315789484274124,0.00013157894816374338,0.00013157894830734843,0.0001315789493390635,0.0001315789486404027,0.00013157894890156464,0.9974999999718869,0.000131578948991195,0.00013157894871366528,0.00013157894918601012,0.00013157894887331727,0.00013157894891576476,0.0001315789493774947,0.00013157894878890216,0.00013157894921104183,0.00013157894934668187,0.00013157894944040656
69683,12,0.000116550116844948,0.00011655011830838967,0.00011655011817357557,0.00011655011783480727,0.00011655011787256845,0.00011655011790082746,0.00011655011819569864,0.00011655011774495043,0.00011655011859051149,0.9977855477473887,0.00011655011879016579,0.00011655011840966452,0.00011655011835720541,0.00011655011818028782,0.00011655011846791653,0.00011655011714645734,0.0001165501186229541,0.00011655012654589033,0.00011655011867472283,0.00011655011794980203
69683,13,0.0005617977553287785,0.0005617977604338357,0.989325842506975,0.0005617977604060755,0.0005617977595184682,0.0005617977597647274,0.0005617977636677438,0.0005617977691282462,0.0005617977677837842,0.000561797762193516,0.0005617977587462308,0.0005617977596349543,0.0005617977609673709,0.0005617977626385526,0.0005617977805273411,0.0005617977606525844,0.0005617977659223717,0.0005617977576803671,0.0005617977658828036,0.0005617977621470745
